"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","testGetOrder","Restful ECommerce Test Suite","Wed Jan 28 13:15:15 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","152","testCreateToken","Restful ECommerce Test Suite","Wed Jan 28 13:15:15 UTC 2026","passed","Wed Jan 28 13:15:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema after updating a booking - Put request","59","testUpdateBookingJsonSchema","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for retrieving a booking - Get request","168","getBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","130","updateBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","111","testTokenGeneration","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","71","testCreateOrder","Restful ECommerce Test Suite","Wed Jan 28 13:15:15 UTC 2026","passed","Wed Jan 28 13:15:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking partially- Patch request","63","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Wed Jan 28 13:15:16 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for fetching token value - Post request","91","testTokenGeneration","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","24","testDeleteAllOrders","Restful ECommerce Test Suite","Wed Jan 28 13:15:16 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking - Put request","137","updateBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","191","getBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","38","deleteBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","178","testUploadImage","Restful ECommerce Test Suite","Wed Jan 28 13:15:16 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","39","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Jan 28 13:15:16 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","62","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","47","deleteBookingTest","Restful Booker Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","58","testCreateToken","Restful ECommerce Test Suite","Wed Jan 28 13:15:16 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Printing numbers to words using SOAP API","1039","testNumberToWordsAPI","SOAP API Test Suite","Wed Jan 28 13:15:14 UTC 2026","passed","Wed Jan 28 13:15:15 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Wed Jan 28 13:15:16 UTC 2026","passed","Wed Jan 28 13:15:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
