"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","389","updateBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:27 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","60","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","304","checkBookingIsDeleted","Restful Booker Test Suite","Mon Mar 30 10:35:27 UTC 2026","passed","Mon Mar 30 10:35:28 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","129","testCreateToken","Restful ECommerce Test Suite","Mon Mar 30 10:35:28 UTC 2026","passed","Mon Mar 30 10:35:28 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","39","testGetAllOrders","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for creating new booking - Post request","3006","createBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:23 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","325","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for retrieving a booking - Get request","420","getBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","93","testCreateOrder","Restful ECommerce Test Suite","Mon Mar 30 10:35:28 UTC 2026","passed","Mon Mar 30 10:35:28 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","27","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for fetching token value - Post request","321","testTokenGeneration","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","69","testUpdateOrder","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","284","checkBookingIsDeleted","Restful Booker Test Suite","Mon Mar 30 10:35:27 UTC 2026","passed","Mon Mar 30 10:35:28 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","192","testUploadImage","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema for token authentication - Post request","331","testCreateJsonSchema","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:27 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","21","testDeleteOrder","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking partially- Patch request","318","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:27 UTC 2026","passed","Mon Mar 30 10:35:27 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking - Put request","341","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for deleting a booking - Delete request","291","deleteBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:27 UTC 2026","passed","Mon Mar 30 10:35:27 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking partially- Patch request","317","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:27 UTC 2026","passed","Mon Mar 30 10:35:27 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","408","getBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","71","testGetOrder","Restful ECommerce Test Suite","Mon Mar 30 10:35:29 UTC 2026","passed","Mon Mar 30 10:35:29 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for fetching token value - Post request","329","testTokenGeneration","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking - Put request","437","updateBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:26 UTC 2026","passed","Mon Mar 30 10:35:27 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","3004","createBookingTest","Restful Booker Test Suite","Mon Mar 30 10:35:23 UTC 2026","passed","Mon Mar 30 10:35:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Printing numbers to words using SOAP API","588","testNumberToWordsAPI","SOAP API Test Suite","Mon Mar 30 10:35:28 UTC 2026","passed","Mon Mar 30 10:35:28 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
