"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for performing authentication using rest assured","3199","testAuthenticationToken","ReqRes Test Suite","Sat Mar 15 09:44:44 GMT 2025","passed","Sat Mar 15 09:44:47 GMT 2025","in.reqres.TestAuthentication","Authentication Tests","in.reqres.TestAuthentication","testAuthenticationToken"
"Example test for creating new booking - Post request","226","createBookingTest","Restful Booker Test Suite","Sat Mar 15 09:44:49 GMT 2025","passed","Sat Mar 15 09:44:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for executing DELETE request using rest assured","2341","deleteRequestTests","ReqRes Test Suite","Sat Mar 15 09:44:44 GMT 2025","passed","Sat Mar 15 09:44:47 GMT 2025","in.reqres.TestDeleteRequests","Delete Requests tests ","in.reqres.TestDeleteRequests","deleteRequestTests"
"Example test for retrieving a booking - Get request","107","getBookingTest","Restful Booker Test Suite","Sat Mar 15 09:44:49 GMT 2025","passed","Sat Mar 15 09:44:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example Test for executing POST request using rest assured","220","testPostRequests","ReqRes Test Suite","Sat Mar 15 09:44:48 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for executing PUT request using rest assured","3176","putRequestsTests","ReqRes Test Suite","Sat Mar 15 09:44:44 GMT 2025","passed","Sat Mar 15 09:44:47 GMT 2025","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example test for fetching token value - Post request","54","testTokenGeneration","Restful Booker Test Suite","Sat Mar 15 09:44:49 GMT 2025","passed","Sat Mar 15 09:44:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking - Put request","27","testUpdateBookingJsonSchema","Restful Booker Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing PUT request using rest assured","280","putRequestsTests","ReqRes Test Suite","Sat Mar 15 09:44:47 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example Test for executing GET request using rest assured specification","2418","getRequestTestWithRestAssuredConfig","ReqRes Test Suite","Sat Mar 15 09:44:45 GMT 2025","passed","Sat Mar 15 09:44:47 GMT 2025","in.reqres.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","in.reqres.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example Test for multiple assertions in single statement using Hamcrest","193","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example Test for verifying the response headers using rest assured","2468","responseHeadersTest","ReqRes Test Suite","Sat Mar 15 09:44:45 GMT 2025","passed","Sat Mar 15 09:44:47 GMT 2025","in.reqres.TestResponseHeaders","Test Response Headers","in.reqres.TestResponseHeaders","responseHeadersTest"
"Example Test for executing PATCH request using rest assured ","277","patchRequestTests","ReqRes Test Suite","Sat Mar 15 09:44:47 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example Test for executing GET request using rest assured with query params","297","getRequestTestWithQueryParam","ReqRes Test Suite","Sat Mar 15 09:44:48 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTestWithQueryParam"
"Example Test for printing token by getting token after executing the post authentication request","271","testAuthToken","ReqRes Test Suite","Sat Mar 15 09:44:47 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestAuthentication","Authentication Tests","in.reqres.TestAuthentication","testAuthToken"
"Example of using Builder Pattern to pass test data in tests","549","postTestUsingBuilderPattern","ReqRes Test Suite","Sat Mar 15 09:44:48 GMT 2025","passed","Sat Mar 15 09:44:49 GMT 2025","in.reqres.PostRequestBuilderExample","Post Request tests","in.reqres.PostRequestBuilderExample","postTestUsingBuilderPattern"
"Example Test for performing Not assertions using Hamcrest","258","testNotAssertions","Hamcrest Assertions Example Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example Test for performing String related assertions using Hamcrest","270","testStringAssertions","Hamcrest Assertions Example Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example test for updating a booking - Put request","94","updateBookingTest","Restful Booker Test Suite","Sat Mar 15 09:44:49 GMT 2025","passed","Sat Mar 15 09:44:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after getting a booking - get request","22","testGetBookingJsonSchema","Restful Booker Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example Test for executing POST request using rest assured","267","testPostRequests","ReqRes Test Suite","Sat Mar 15 09:44:47 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for checking json schema after updating a booking partially - Patch request","25","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking json schema for new booking - Post request","822","testCreateBookingJsonSchema","Restful Booker Test Suite","Sat Mar 15 09:44:49 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example Test for executing GET request using rest assured","3338","getRequestTest","ReqRes Test Suite","Sat Mar 15 09:44:44 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTest"
"Printing numbers to words using SOAP API","321","testNumberToWordsAPI","SOAP API Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for deleting a booking - Delete request","25","deleteBookingTest","Restful Booker Test Suite","Sat Mar 15 09:44:49 GMT 2025","passed","Sat Mar 15 09:44:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing POST request using rest assured","225","testPostRequests","ReqRes Test Suite","Sat Mar 15 09:44:48 GMT 2025","passed","Sat Mar 15 09:44:48 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for executing POST request using rest assured","3223","testPostRequests","ReqRes Test Suite","Sat Mar 15 09:44:44 GMT 2025","passed","Sat Mar 15 09:44:47 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for performing number related assertions using Hamcrest","184","testNumberAssertions","Hamcrest Assertions Example Test Suite","Sat Mar 15 09:44:50 GMT 2025","passed","Sat Mar 15 09:44:50 GMT 2025","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
