"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking - Put request","52","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","49","testGetOrder","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for creating new booking - Post request","274","createBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","233","getBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema for token authentication - Post request","38","testCreateJsonSchema","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","66","testCreateToken","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","62","testGetAllOrders","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for printing token by getting token after executing the post authentication request","2980","testAuthToken","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Example Test for multiple assertions in single statement using Hamcrest","537","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","63","checkBookingIsDeleted","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","75","checkBookingIsDeleted","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example of using Builder Pattern to pass test data in tests","423","postTestUsingBuilderPattern","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"Example Test for performing Greater than assertions using Hamcrest","549","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example Test for performing Not null assertions using Hamcrest","527","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"","137","testCreateToken","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example Test for executing POST request using rest assured","40","testPostRequests","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for fetching token value - Post request","178","testTokenGeneration","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for executing POST request using rest assured","40","testPostRequests","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for deleting a booking - Delete request","76","deleteBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for performing number related assertions using Hamcrest","619","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"","59","testCreateOrder","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example Test for extracting the response data using jsonpath","95","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-08-31","passed","2026-08-31","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example Test for executing POST request using rest assured","68","testPostRequests","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing POST request using rest assured","44","testPostRequests","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for updating a booking - Put request","114","updateBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","42","testCreateUser","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example Test for executing PUT request using rest assured","107","putRequestsTests","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for executing GET request using rest assured","449","getRequestTest","ReqRes Test Suite (0)","2026-08-31","passed","2026-08-31","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"Example Test for performing String related assertions using Hamcrest","615","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example test for deleting a booking - Delete request","56","deleteBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Printing numbers to words using SOAP API","818","testNumberToWordsAPI","SOAP API Test Suite","2026-08-31","passed","2026-08-31","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","40","testGetDeletedOrder","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for creating new booking - Post request","210","createBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","67","testUpdateOrder","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example Test for verifying the response headers using rest assured","54","responseHeadersTest","ReqRes Test Suite (0)","2026-08-31","passed","2026-08-31","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example Test for executing GET request using rest assured specification","50","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-08-31","passed","2026-08-31","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example test for retrieving a booking - Get request","235","getBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","50","updatePartialOrderTest","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","37","testDeleteAllOrders","Restful ECommerce Test Suite","2026-08-31","passed","2026-08-31","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example Test for performing Not assertions using Hamcrest","592","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example Test for executing PATCH request using rest assured ","63","patchRequestTests","ReqRes Test Suite","2026-08-31","passed","2026-08-31","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Example Test for performing Less than assertions using Hamcrest","575","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-08-31","passed","2026-08-31","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example test for updating a booking partially- Patch request","130","updatePartialBookingTest","Restful Booker Test Suite","2026-08-31","passed","2026-08-31","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
