"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for deleting a booking - Delete request","35","deleteBookingTest","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for fetching token value - Post request","77","testTokenGeneration","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after getting a booking - get request","84","testGetBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:10:12 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","22","checkBookingIsDeleted","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","229","getBookingTest","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking - Put request","130","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for fetching token value - Post request","54","testTokenGeneration","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking partially - Patch request","72","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","166","testCreateToken","Restful ECommerce Test Suite","Tue May 26 13:10:14 UTC 2026","passed","Tue May 26 13:10:14 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for updating a booking partially- Patch request","68","updatePartialBookingTest","Restful Booker Test Suite","Tue May 26 13:10:13 UTC 2026","passed","Tue May 26 13:10:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","19","testGetDeletedOrder","Restful ECommerce Test Suite","Tue May 26 13:10:15 UTC 2026","passed","Tue May 26 13:10:15 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema for new booking - Post request","2731","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:10:10 UTC 2026","passed","Tue May 26 13:10:12 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
