"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","193","getBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","91","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","162","updateBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","2634","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 16 10:54:05 UTC 2026","passed","Mon Mar 16 10:54:07 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema after updating a booking - Put request","119","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","74","testCreateOrder","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking - Put request","196","updateBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","82","deleteBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","140","testCreateToken","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for retrieving a booking - Get request","175","getBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","43","testUpdateOrder","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","59","checkBookingIsDeleted","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","39","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for deleting a booking - Delete request","70","deleteBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking partially - Patch request","108","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking partially- Patch request","100","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","93","testCreateJsonSchema","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for fetching token value - Post request","126","testTokenGeneration","Restful Booker Test Suite","Mon Mar 16 10:54:08 UTC 2026","passed","Mon Mar 16 10:54:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Mar 16 10:54:09 UTC 2026","passed","Mon Mar 16 10:54:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
