"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","616","testNumberToWordsAPI","SOAP API Test Suite","Sat Jan 31 08:23:15 UTC 2026","passed","Sat Jan 31 08:23:16 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for fetching token value - Post request","540","testTokenGeneration","Restful Booker Test Suite","Sat Jan 31 08:23:13 UTC 2026","passed","Sat Jan 31 08:23:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for creating new booking - Post request","4216","createBookingTest","Restful Booker Test Suite","Sat Jan 31 08:23:08 UTC 2026","passed","Sat Jan 31 08:23:12 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Sat Jan 31 08:23:16 UTC 2026","passed","Sat Jan 31 08:23:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for retrieving a booking - Get request","526","getBookingTest","Restful Booker Test Suite","Sat Jan 31 08:23:13 UTC 2026","passed","Sat Jan 31 08:23:13 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","400","updatePartialBookingTest","Restful Booker Test Suite","Sat Jan 31 08:23:14 UTC 2026","passed","Sat Jan 31 08:23:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for fetching token value - Post request","567","testTokenGeneration","Restful Booker Test Suite","Sat Jan 31 08:23:13 UTC 2026","passed","Sat Jan 31 08:23:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for new booking - Post request","3973","testCreateBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:23:08 UTC 2026","passed","Sat Jan 31 08:23:12 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","64","testCreateOrder","Restful ECommerce Test Suite","Sat Jan 31 08:23:16 UTC 2026","passed","Sat Jan 31 08:23:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for deleting a booking - Delete request","395","deleteBookingTest","Restful Booker Test Suite","Sat Jan 31 08:23:15 UTC 2026","passed","Sat Jan 31 08:23:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema for token authentication - Post request","367","testCreateJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:23:14 UTC 2026","passed","Sat Jan 31 08:23:14 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking - Put request","585","updateBookingTest","Restful Booker Test Suite","Sat Jan 31 08:23:14 UTC 2026","passed","Sat Jan 31 08:23:14 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","23","testGetDeletedOrder","Restful ECommerce Test Suite","Sat Jan 31 08:23:16 UTC 2026","passed","Sat Jan 31 08:23:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","125","testCreateToken","Restful ECommerce Test Suite","Sat Jan 31 08:23:16 UTC 2026","passed","Sat Jan 31 08:23:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for deleting a booking - Delete request","366","deleteBookingTest","Restful Booker Test Suite","Sat Jan 31 08:23:15 UTC 2026","passed","Sat Jan 31 08:23:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","42","testUpdateOrder","Restful ECommerce Test Suite","Sat Jan 31 08:23:16 UTC 2026","passed","Sat Jan 31 08:23:16 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after getting a booking - get request","469","testGetBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:23:12 UTC 2026","passed","Sat Jan 31 08:23:13 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","410","checkBookingIsDeleted","Restful Booker Test Suite","Sat Jan 31 08:23:15 UTC 2026","passed","Sat Jan 31 08:23:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","408","checkBookingIsDeleted","Restful Booker Test Suite","Sat Jan 31 08:23:15 UTC 2026","passed","Sat Jan 31 08:23:15 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","55","testCreateToken","Restful ECommerce Test Suite","Sat Jan 31 08:23:17 UTC 2026","passed","Sat Jan 31 08:23:17 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","22","testDeleteAllOrders","Restful ECommerce Test Suite","Sat Jan 31 08:23:17 UTC 2026","passed","Sat Jan 31 08:23:17 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
