"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for creating new booking - Post request","2489","createBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:54 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking - Put request","137","updateBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","60","testCreateToken","Restful ECommerce Test Suite","Tue Jan 20 08:20:58 UTC 2026","passed","Tue Jan 20 08:20:58 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","171","testUploadImage","Restful ECommerce Test Suite","Tue Jan 20 08:20:58 UTC 2026","passed","Tue Jan 20 08:20:58 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for retrieving a booking - Get request","185","getBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","144","updateBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","145","testCreateToken","Restful ECommerce Test Suite","Tue Jan 20 08:20:57 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema for token authentication - Post request","33","testCreateJsonSchema","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","38","testUpdateOrder","Restful ECommerce Test Suite","Tue Jan 20 08:20:58 UTC 2026","passed","Tue Jan 20 08:20:58 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after updating a booking - Put request","65","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Tue Jan 20 08:20:58 UTC 2026","passed","Tue Jan 20 08:20:58 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for fetching token value - Post request","91","testTokenGeneration","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for creating new booking - Post request","2486","createBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:54 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Printing numbers to words using SOAP API","439","testNumberToWordsAPI","SOAP API Test Suite","Tue Jan 20 08:20:57 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for updating a booking partially- Patch request","69","updatePartialBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:57 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","33","checkBookingIsDeleted","Restful Booker Test Suite","Tue Jan 20 08:20:57 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","175","getBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","87","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for deleting a booking - Delete request","39","deleteBookingTest","Restful Booker Test Suite","Tue Jan 20 08:20:57 UTC 2026","passed","Tue Jan 20 08:20:57 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after getting a booking - get request","111","testGetBookingJsonSchema","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for fetching token value - Post request","74","testTokenGeneration","Restful Booker Test Suite","Tue Jan 20 08:20:56 UTC 2026","passed","Tue Jan 20 08:20:56 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
