"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for performing Less than assertions using Hamcrest","661","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for verifying the response headers using rest assured","129","responseHeadersTest","ReqRes Test Suite (0)","2026-06-04","passed","2026-06-04","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Printing numbers to words using SOAP API","304","testNumberToWordsAPI","SOAP API Test Suite","2026-06-04","passed","2026-06-04","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for fetching token value - Post request","152","testTokenGeneration","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for performing has key assertions using Hamcrest","647","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example Test for executing POST request using rest assured","55","testPostRequests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema after updating a booking - Put request","125","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing POST request using rest assured","41","testPostRequests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","39","testCreateUser","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example Test for performing number related assertions using Hamcrest","747","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example test for fetching token value - Post request","125","testTokenGeneration","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","95","updatePartialBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","50","testGetAllOrders","Restful ECommerce Test Suite","2026-06-04","failed","2026-06-04","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for extracting the response data using jsonpath","259","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-06-04","passed","2026-06-04","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example test for checking json schema after getting a booking - get request","133","testGetBookingJsonSchema","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema after updating a booking partially - Patch request","110","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for creating new booking - Post request","622","createBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","193","testUploadImage","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for retrieving a booking - Get request","238","getBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example Test for executing POST request using rest assured","63","testPostRequests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for multiple assertions in single statement using Hamcrest","665","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example Test for executing PUT request using rest assured","85","putRequestsTests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"","61","testGetOrder","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example Test for executing POST request using rest assured","35","testPostRequests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing GET request using awaitility","5062","testDelayedPostAPI","ReqRes Test Suite (0)","2026-06-04","passed","2026-06-04","restful.ecommerce.TestDelayedAPIWithAwaitility","Awaitility Example tests","restful.ecommerce.TestDelayedAPIWithAwaitility","testDelayedPostAPI"
"Example Test for performing Greater than assertions using Hamcrest","641","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example Test for executing PUT request using rest assured","107","putRequestsTests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example test for deleting a booking - Delete request","58","deleteBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing PATCH request using rest assured ","68","patchRequestTests","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"","38","testDeleteAllOrders","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking - Put request","215","updateBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for performing String related assertions using Hamcrest","783","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example test for deleting a booking - Delete request","51","deleteBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","55","checkBookingIsDeleted","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","48","testUpdateOrder","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","66","testCreateToken","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example Test for performing Not assertions using Hamcrest","685","testNotAssertions","Hamcrest Assertions Example Test Suite","2026-06-04","passed","2026-06-04","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"","32","testDeleteOrder","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking partially- Patch request","81","updatePartialBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for executing GET request using rest assured with query params","99","getRequestTestWithQueryParam","ReqRes Test Suite (0)","2026-06-04","passed","2026-06-04","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTestWithQueryParam"
"Testing Delete All order EndPoint","385","deleteAllOrderTests","ReqRes Test Suite (0)","2026-06-04","failed","2026-06-04","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for retrieving a booking - Get request","244","getBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example Test for performing authentication using rest assured","3005","testAuthenticationToken","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"","48","updatePartialOrderTest","Restful ECommerce Test Suite","2026-06-04","passed","2026-06-04","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example Test for printing token by getting token after executing the post authentication request","3018","testAuthToken","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Example Test for executing DELETE request using rest assured","37","deleteRequestTests","ReqRes Test Suite (0)","2026-06-04","passed","2026-06-04","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example test for creating new booking - Post request","632","createBookingTest","Restful Booker Test Suite","2026-06-04","passed","2026-06-04","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example of using Builder Pattern to pass test data in tests","391","postTestUsingBuilderPattern","ReqRes Test Suite","2026-06-04","passed","2026-06-04","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
