"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for multiple assertions in single statement using Hamcrest","601","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","2026-06-22","passed","2026-06-22","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for deleting a booking - Delete request","48","deleteBookingTest","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","210","updateBookingTest","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for performing number related assertions using Hamcrest","666","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-06-22","passed","2026-06-22","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example test for updating a booking - Put request","285","updateBookingTest","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","82","testTokenGeneration","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for executing POST request using rest assured","43","testPostRequests","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for performing Greater than assertions using Hamcrest","592","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-06-22","passed","2026-06-22","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example Test for executing POST request using rest assured","51","testPostRequests","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing PATCH request using rest assured ","70","patchRequestTests","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"","62","testGetAllOrders","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for executing POST request using rest assured","69","testPostRequests","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema for token authentication - Post request","67","testCreateJsonSchema","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","70","checkBookingIsDeleted","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking - Put request","54","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema after getting a booking - get request","51","testGetBookingJsonSchema","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","56","testCreateOrder","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example Test for printing token by getting token after executing the post authentication request","2987","testAuthToken","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"","47","testDeleteOrder","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Testing Delete All order EndPoint","34","deleteAllOrderTests","ReqRes Test Suite (0)","2026-06-22","passed","2026-06-22","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteAllOrderTests"
"Example test for creating new booking - Post request","299","createBookingTest","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","61","updatePartialOrderTest","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for new booking - Post request","1248","testCreateBookingJsonSchema","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example Test for executing POST request using rest assured","53","testPostRequests","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"","45","testCreateUser","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example Test for extracting the response data using jsonpath","101","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-06-22","passed","2026-06-22","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"","340","testUploadImage","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example Test for performing Not null assertions using Hamcrest","555","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-06-22","passed","2026-06-22","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example test for updating a booking partially- Patch request","128","updatePartialBookingTest","Restful Booker Test Suite","2026-06-22","passed","2026-06-22","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","112","testCreateToken","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example Test for executing DELETE request using rest assured","39","deleteRequestTests","ReqRes Test Suite (0)","2026-06-22","passed","2026-06-22","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"Example Test for executing PUT request using rest assured","94","putRequestsTests","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for executing GET request using rest assured","440","getRequestTest","ReqRes Test Suite (0)","2026-06-22","passed","2026-06-22","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"Example Test for performing String related assertions using Hamcrest","646","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-06-22","passed","2026-06-22","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"","107","testCreateToken","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example Test for performing authentication using rest assured","2985","testAuthenticationToken","ReqRes Test Suite","2026-06-22","passed","2026-06-22","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"Example Test for executing GET request using awaitility","5066","testDelayedPostAPI","ReqRes Test Suite (0)","2026-06-22","passed","2026-06-22","restful.ecommerce.TestDelayedAPIWithAwaitility","Awaitility Example tests","restful.ecommerce.TestDelayedAPIWithAwaitility","testDelayedPostAPI"
"","35","testDeleteAllOrders","Restful ECommerce Test Suite","2026-06-22","passed","2026-06-22","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
