"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","209","getBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:07 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","138","updateBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:08 UTC 2026","passed","Fri Apr 10 14:41:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","93","testTokenGeneration","Restful Booker Test Suite","Fri Apr 10 14:41:07 UTC 2026","passed","Fri Apr 10 14:41:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","21","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for deleting a booking - Delete request","50","deleteBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:08 UTC 2026","passed","Fri Apr 10 14:41:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema for new booking - Post request","2187","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:41:05 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","146","testCreateToken","Restful ECommerce Test Suite","Fri Apr 10 14:41:08 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","159","testUploadImage","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema for token authentication - Post request","59","testCreateJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:41:07 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","43","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for updating a booking partially- Patch request","58","updatePartialBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:08 UTC 2026","passed","Fri Apr 10 14:41:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking partially- Patch request","39","updatePartialBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:08 UTC 2026","passed","Fri Apr 10 14:41:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","214","getBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:07 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2349","createBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:05 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","79","testCreateOrder","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking - Put request","102","updateBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:08 UTC 2026","passed","Fri Apr 10 14:41:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","50","testGetOrder","Restful ECommerce Test Suite","Fri Apr 10 14:41:09 UTC 2026","passed","Fri Apr 10 14:41:09 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for creating new booking - Post request","2347","createBookingTest","Restful Booker Test Suite","Fri Apr 10 14:41:05 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","76","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Apr 10 14:41:07 UTC 2026","passed","Fri Apr 10 14:41:07 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
