"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for performing number related assertions using Hamcrest","231","testNumberAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example test for checking json schema for new booking - Post request","809","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:04:28 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example Test for executing POST request using rest assured","249","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:04:27 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for extracting the response data using jsonpath","2510","testResponseWithJsonPath","ReqRes Test Suite","Thu Jun 12 22:04:25 GMT 2025","passed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestResponseBodyWithJsonPath","JsonPath usage tests","in.reqres.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example test for creating new booking - Post request","204","createBookingTest","Restful Booker Test Suite","Thu Jun 12 22:04:28 GMT 2025","passed","Thu Jun 12 22:04:28 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example Test for performing Less than assertions using Hamcrest","235","testLessThanAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for executing POST request using rest assured","240","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:04:27 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for checking json schema for token authentication - Post request","19","testCreateJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:04:29 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Printing numbers to words using SOAP API","358","testNumberToWordsAPI","SOAP API Test Suite","Thu Jun 12 22:04:29 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for retrieving a booking - Get request","177","getBookingTest","Restful Booker Test Suite","Thu Jun 12 22:04:28 GMT 2025","passed","Thu Jun 12 22:04:28 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","55","testTokenGeneration","Restful Booker Test Suite","Thu Jun 12 22:04:28 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","17","deleteBookingTest","Restful Booker Test Suite","Thu Jun 12 22:04:29 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example of using Builder Pattern to pass test data in tests","538","postTestUsingBuilderPattern","ReqRes Test Suite","Thu Jun 12 22:04:28 GMT 2025","failed","Thu Jun 12 22:04:28 GMT 2025","in.reqres.PostRequestBuilderExample","Post Request tests","in.reqres.PostRequestBuilderExample","postTestUsingBuilderPattern"
"Example Test for executing PATCH request using rest assured ","239","patchRequestTests","ReqRes Test Suite","Thu Jun 12 22:04:27 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example Test for performing authentication using rest assured","2451","testAuthenticationToken","ReqRes Test Suite","Thu Jun 12 22:04:24 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestAuthentication","Authentication Tests","in.reqres.TestAuthentication","testAuthenticationToken"
"Example test for checking json schema after getting a booking - get request","24","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:04:29 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example Test for executing DELETE request using rest assured","2474","deleteRequestTests","ReqRes Test Suite","Thu Jun 12 22:04:24 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestDeleteRequests","Delete Requests tests ","in.reqres.TestDeleteRequests","deleteRequestTests"
"Example Test for executing POST request using rest assured","2472","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:04:24 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for checking json schema after updating a booking - Put request","31","testUpdateBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:04:29 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing POST request using rest assured","231","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:04:27 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for verifying the response headers using rest assured","2443","responseHeadersTest","ReqRes Test Suite","Thu Jun 12 22:04:25 GMT 2025","passed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestResponseHeaders","Test Response Headers","in.reqres.TestResponseHeaders","responseHeadersTest"
"Example Test for performing Not assertions using Hamcrest","269","testNotAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example Test for performing Not null assertions using Hamcrest","282","testNotNullAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example Test for performing String related assertions using Hamcrest","293","testStringAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example Test for executing PUT request using rest assured","2472","putRequestsTests","ReqRes Test Suite","Thu Jun 12 22:04:24 GMT 2025","failed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example Test for multiple assertions in single statement using Hamcrest","260","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","22","checkBookingIsDeleted","Restful Booker Test Suite","Thu Jun 12 22:04:29 GMT 2025","passed","Thu Jun 12 22:04:29 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for performing has key assertions using Hamcrest","261","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:04:29 GMT 2025","failed","Thu Jun 12 22:04:30 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example Test for executing GET request using rest assured","3322","getRequestTest","ReqRes Test Suite","Thu Jun 12 22:04:24 GMT 2025","passed","Thu Jun 12 22:04:27 GMT 2025","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTest"
