"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for updating a booking - Put request","99","updateBookingTest","Restful Booker Test Suite","Fri Jul 04 16:06:49 GMT 2025","passed","Fri Jul 04 16:06:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking - Put request","50","testUpdateBookingJsonSchema","Restful Booker Test Suite","Fri Jul 04 16:06:49 GMT 2025","passed","Fri Jul 04 16:06:49 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","15","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema for new booking - Post request","2944","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Jul 04 16:06:45 GMT 2025","passed","Fri Jul 04 16:06:48 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for deleting a booking - Delete request","18","deleteBookingTest","Restful Booker Test Suite","Fri Jul 04 16:06:49 GMT 2025","passed","Fri Jul 04 16:06:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for fetching token value - Post request","57","testTokenGeneration","Restful Booker Test Suite","Fri Jul 04 16:06:49 GMT 2025","passed","Fri Jul 04 16:06:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","41","testGetOrder","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema after getting a booking - get request","49","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Jul 04 16:06:49 GMT 2025","passed","Fri Jul 04 16:06:49 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","23","testDeleteOrder","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","18","checkBookingIsDeleted","Restful Booker Test Suite","Fri Jul 04 16:06:49 GMT 2025","passed","Fri Jul 04 16:06:49 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","44","testGetAllOrders","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","114","testCreateToken","Restful ECommerce Test Suite","Fri Jul 04 16:06:50 GMT 2025","passed","Fri Jul 04 16:06:50 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
