"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","96","updatePartialBookingTest","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","59","deleteBookingTest","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","84","checkBookingIsDeleted","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","12","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for deleting a booking - Delete request","56","deleteBookingTest","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after updating a booking - Put request","68","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","65","testCreateOrder","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for fetching token value - Post request","73","testTokenGeneration","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Printing numbers to words using SOAP API","320","testNumberToWordsAPI","SOAP API Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for retrieving a booking - Get request","142","getBookingTest","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema for token authentication - Post request","56","testCreateJsonSchema","Restful Booker Test Suite","Mon Sep 08 10:54:53 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for creating new booking - Post request","2816","createBookingTest","Restful Booker Test Suite","Mon Sep 08 10:54:50 UTC 2025","passed","Mon Sep 08 10:54:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","35","testUpdateOrder","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema for new booking - Post request","2674","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Sep 08 10:54:50 UTC 2025","passed","Mon Sep 08 10:54:52 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","43","testCreateToken","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","168","testUploadImage","Restful ECommerce Test Suite","Mon Sep 08 10:54:54 UTC 2025","passed","Mon Sep 08 10:54:54 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
