"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for executing GET request using rest assured","3479","getRequestTest","ReqRes Test Suite","Thu Jun 12 22:39:19 GMT 2025","passed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTest"
"Example Test for performing Not assertions using Hamcrest","355","testNotAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:39:25 GMT 2025","failed","Thu Jun 12 22:39:25 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotAssertions"
"Example test for checking json schema for new booking - Post request","735","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking - Put request","108","updateBookingTest","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","20","deleteBookingTest","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing POST request using rest assured","365","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:39:22 GMT 2025","failed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for creating new booking - Post request","224","createBookingTest","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema for token authentication - Post request","24","testCreateJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking - Put request","24","testUpdateBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for performing authentication using rest assured","3224","testAuthenticationToken","ReqRes Test Suite","Thu Jun 12 22:39:19 GMT 2025","passed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestAuthentication","Authentication Tests","in.reqres.TestAuthentication","testAuthenticationToken"
"Example Test for performing number related assertions using Hamcrest","337","testNumberAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:39:25 GMT 2025","failed","Thu Jun 12 22:39:25 GMT 2025","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example Test for executing POST request using rest assured","299","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:39:22 GMT 2025","failed","Thu Jun 12 22:39:23 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for executing POST request using rest assured","326","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:39:23 GMT 2025","failed","Thu Jun 12 22:39:23 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for executing GET request using rest assured with query params","330","getRequestTestWithQueryParam","ReqRes Test Suite","Thu Jun 12 22:39:22 GMT 2025","failed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTestWithQueryParam"
"Example test for checking json schema after getting a booking - get request","22","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example Test for extracting the response data using jsonpath","2640","testResponseWithJsonPath","ReqRes Test Suite","Thu Jun 12 22:39:19 GMT 2025","passed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestResponseBodyWithJsonPath","JsonPath usage tests","in.reqres.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example Test for executing PUT request using rest assured","370","putRequestsTests","ReqRes Test Suite","Thu Jun 12 22:39:22 GMT 2025","failed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example test for retrieving a booking - Get request","90","getBookingTest","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","2509","testCreateUser","ReqRes Test Suite","Thu Jun 12 22:39:19 GMT 2025","passed","Thu Jun 12 22:39:21 GMT 2025","in.reqres.TestPostWithRecords","Post Request Example with Java records","in.reqres.TestPostWithRecords","testCreateUser"
"Printing numbers to words using SOAP API","464","testNumberToWordsAPI","SOAP API Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:25 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example Test for executing PATCH request using rest assured ","391","patchRequestTests","ReqRes Test Suite","Thu Jun 12 22:39:22 GMT 2025","failed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","21","checkBookingIsDeleted","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for performing Greater than assertions using Hamcrest","318","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:39:25 GMT 2025","failed","Thu Jun 12 22:39:25 GMT 2025","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example test for checking json schema after updating a booking partially - Patch request","27","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example Test for executing PATCH request using rest assured ","3232","patchRequestTests","ReqRes Test Suite","Thu Jun 12 22:39:19 GMT 2025","passed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example Test for multiple assertions in single statement using Hamcrest","324","testMultipleAssertStatement","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:39:25 GMT 2025","failed","Thu Jun 12 22:39:25 GMT 2025","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testMultipleAssertStatement"
"Example test for fetching token value - Post request","47","testTokenGeneration","Restful Booker Test Suite","Thu Jun 12 22:39:24 GMT 2025","passed","Thu Jun 12 22:39:24 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example Test for performing Less than assertions using Hamcrest","337","testLessThanAssertions","Hamcrest Assertions Example Test Suite","Thu Jun 12 22:39:25 GMT 2025","failed","Thu Jun 12 22:39:25 GMT 2025","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for executing POST request using rest assured","3263","testPostRequests","ReqRes Test Suite","Thu Jun 12 22:39:19 GMT 2025","passed","Thu Jun 12 22:39:22 GMT 2025","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
