"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","testDeleteOrder","Restful ECommerce Test Suite","Mon Jul 14 16:36:21 GMT 2025","passed","Mon Jul 14 16:36:21 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for fetching token value - Post request","40","testTokenGeneration","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking partially- Patch request","38","updatePartialBookingTest","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after getting a booking - get request","64","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema after updating a booking - Put request","49","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema for new booking - Post request","2243","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 16:36:17 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for creating new booking - Post request","2365","createBookingTest","Restful Booker Test Suite","Mon Jul 14 16:36:17 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","165","testUploadImage","Restful ECommerce Test Suite","Mon Jul 14 16:36:21 GMT 2025","passed","Mon Jul 14 16:36:21 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","15","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:20 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","14","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Jul 14 16:36:21 GMT 2025","passed","Mon Jul 14 16:36:21 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","41","testGetAllOrders","Restful ECommerce Test Suite","Mon Jul 14 16:36:21 GMT 2025","passed","Mon Jul 14 16:36:21 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for retrieving a booking - Get request","107","getBookingTest","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema for token authentication - Post request","26","testCreateJsonSchema","Restful Booker Test Suite","Mon Jul 14 16:36:19 GMT 2025","passed","Mon Jul 14 16:36:19 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","47","testCreateToken","Restful ECommerce Test Suite","Mon Jul 14 16:36:21 GMT 2025","passed","Mon Jul 14 16:36:21 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
