"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for new booking - Post request","2506","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Sep 29 16:38:50 UTC 2025","passed","Mon Sep 29 16:38:52 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","35","testUpdateOrder","Restful ECommerce Test Suite","Mon Sep 29 16:38:54 UTC 2025","passed","Mon Sep 29 16:38:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after updating a booking partially - Patch request","45","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for creating new booking - Post request","2645","createBookingTest","Restful Booker Test Suite","Mon Sep 29 16:38:50 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","48","updatePartialBookingTest","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after getting a booking - get request","60","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for fetching token value - Post request","60","testTokenGeneration","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for retrieving a booking - Get request","156","getBookingTest","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","41","testGetOrder","Restful ECommerce Test Suite","Mon Sep 29 16:38:54 UTC 2025","passed","Mon Sep 29 16:38:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for retrieving a booking - Get request","135","getBookingTest","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","21","deleteBookingTest","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Sep 29 16:38:54 UTC 2025","passed","Mon Sep 29 16:38:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","23","checkBookingIsDeleted","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking - Put request","60","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Sep 29 16:38:53 UTC 2025","passed","Mon Sep 29 16:38:53 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","45","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Sep 29 16:38:54 UTC 2025","passed","Mon Sep 29 16:38:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Mon Sep 29 16:38:54 UTC 2025","passed","Mon Sep 29 16:38:54 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
