"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","149","testTokenGeneration","Restful Booker Test Suite","Wed Jan 28 12:55:50 UTC 2026","passed","Wed Jan 28 12:55:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Wed Jan 28 12:55:52 UTC 2026","passed","Wed Jan 28 12:55:52 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","58","testCreateToken","Restful ECommerce Test Suite","Wed Jan 28 12:55:52 UTC 2026","passed","Wed Jan 28 12:55:52 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","111","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 28 12:55:51 UTC 2026","passed","Wed Jan 28 12:55:51 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","23","testDeleteAllOrders","Restful ECommerce Test Suite","Wed Jan 28 12:55:52 UTC 2026","passed","Wed Jan 28 12:55:52 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking - Put request","225","updateBookingTest","Restful Booker Test Suite","Wed Jan 28 12:55:50 UTC 2026","passed","Wed Jan 28 12:55:51 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","141","testCreateToken","Restful ECommerce Test Suite","Wed Jan 28 12:55:52 UTC 2026","passed","Wed Jan 28 12:55:52 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","35","testUpdateOrder","Restful ECommerce Test Suite","Wed Jan 28 12:55:52 UTC 2026","passed","Wed Jan 28 12:55:52 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking - Put request","242","updateBookingTest","Restful Booker Test Suite","Wed Jan 28 12:55:50 UTC 2026","passed","Wed Jan 28 12:55:51 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","113","checkBookingIsDeleted","Restful Booker Test Suite","Wed Jan 28 12:55:51 UTC 2026","passed","Wed Jan 28 12:55:51 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","148","updatePartialBookingTest","Restful Booker Test Suite","Wed Jan 28 12:55:51 UTC 2026","passed","Wed Jan 28 12:55:51 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","3640","createBookingTest","Restful Booker Test Suite","Wed Jan 28 12:55:46 UTC 2026","passed","Wed Jan 28 12:55:50 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","39","updatePartialOrderTest","Restful ECommerce Test Suite","Wed Jan 28 12:55:52 UTC 2026","passed","Wed Jan 28 12:55:52 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
