"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","testUpdateOrder","Restful ECommerce Test Suite","Mon Jul 14 18:31:40 GMT 2025","passed","Mon Jul 14 18:31:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Printing numbers to words using SOAP API","1138","testNumberToWordsAPI","SOAP API Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:40 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for creating new booking - Post request","2739","createBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:36 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","15","deleteBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after updating a booking - Put request","48","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","26","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","91","updateBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","2637","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 18:31:36 GMT 2025","passed","Mon Jul 14 18:31:38 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","43","updatePartialBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","111","getBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","97","testTokenGeneration","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","71","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Jul 14 18:31:40 GMT 2025","passed","Mon Jul 14 18:31:41 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","18","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Jul 14 18:31:41 GMT 2025","passed","Mon Jul 14 18:31:41 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for retrieving a booking - Get request","143","getBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2753","createBookingTest","Restful Booker Test Suite","Mon Jul 14 18:31:36 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","61","testCreateOrder","Restful ECommerce Test Suite","Mon Jul 14 18:31:40 GMT 2025","passed","Mon Jul 14 18:31:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","154","testUploadImage","Restful ECommerce Test Suite","Mon Jul 14 18:31:41 GMT 2025","passed","Mon Jul 14 18:31:41 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after updating a booking partially - Patch request","43","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 18:31:39 GMT 2025","passed","Mon Jul 14 18:31:39 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","56","testGetOrder","Restful ECommerce Test Suite","Mon Jul 14 18:31:40 GMT 2025","passed","Mon Jul 14 18:31:40 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","45","testCreateToken","Restful ECommerce Test Suite","Mon Jul 14 18:31:41 GMT 2025","passed","Mon Jul 14 18:31:41 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
