"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","131","updateBookingTest","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking - Put request","74","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","42","testUpdateOrder","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","155","testCreateToken","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for retrieving a booking - Get request","208","getBookingTest","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","82","updatePartialBookingTest","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","41","testCreateJsonSchema","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","43","updatePartialOrderTest","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","49","testGetOrder","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema after updating a booking partially - Patch request","54","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for retrieving a booking - Get request","200","getBookingTest","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","76","testTokenGeneration","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema after getting a booking - get request","87","testGetBookingJsonSchema","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","163","testUploadImage","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","64","testCreateToken","Restful ECommerce Test Suite","Tue May 26 13:09:39 UTC 2026","passed","Tue May 26 13:09:39 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","26","checkBookingIsDeleted","Restful Booker Test Suite","Tue May 26 13:09:38 UTC 2026","passed","Tue May 26 13:09:38 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","50","updatePartialBookingTest","Restful Booker Test Suite","Tue May 26 13:09:37 UTC 2026","passed","Tue May 26 13:09:37 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
