"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","157","testUploadImage","Restful ECommerce Test Suite","Mon May 18 17:54:26 UTC 2026","passed","Mon May 18 17:54:26 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","3113","createBookingTest","Restful Booker Test Suite","Mon May 18 17:54:19 UTC 2026","passed","Mon May 18 17:54:22 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","375","checkBookingIsDeleted","Restful Booker Test Suite","Mon May 18 17:54:24 UTC 2026","passed","Mon May 18 17:54:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for deleting a booking - Delete request","359","deleteBookingTest","Restful Booker Test Suite","Mon May 18 17:54:24 UTC 2026","passed","Mon May 18 17:54:24 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","476","updateBookingTest","Restful Booker Test Suite","Mon May 18 17:54:23 UTC 2026","passed","Mon May 18 17:54:23 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for token authentication - Post request","370","testCreateJsonSchema","Restful Booker Test Suite","Mon May 18 17:54:23 UTC 2026","passed","Mon May 18 17:54:24 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for deleting a booking - Delete request","369","deleteBookingTest","Restful Booker Test Suite","Mon May 18 17:54:24 UTC 2026","passed","Mon May 18 17:54:24 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","380","checkBookingIsDeleted","Restful Booker Test Suite","Mon May 18 17:54:24 UTC 2026","passed","Mon May 18 17:54:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking - Put request","432","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon May 18 17:54:22 UTC 2026","passed","Mon May 18 17:54:23 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","391","updatePartialBookingTest","Restful Booker Test Suite","Mon May 18 17:54:23 UTC 2026","passed","Mon May 18 17:54:24 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","491","getBookingTest","Restful Booker Test Suite","Mon May 18 17:54:22 UTC 2026","passed","Mon May 18 17:54:23 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
