"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking - Put request","62","testUpdateBookingJsonSchema","Restful Booker Test Suite","Fri Oct 17 12:03:48 UTC 2025","passed","Fri Oct 17 12:03:48 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","53","testGetOrder","Restful ECommerce Test Suite","Fri Oct 17 12:03:50 UTC 2025","passed","Fri Oct 17 12:03:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for new booking - Post request","2404","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Oct 17 12:03:46 UTC 2025","passed","Fri Oct 17 12:03:48 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","13","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Oct 17 12:03:50 UTC 2025","passed","Fri Oct 17 12:03:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema for token authentication - Post request","40","testCreateJsonSchema","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","129","getBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:48 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2611","createBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:46 UTC 2025","passed","Fri Oct 17 12:03:48 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","47","updatePartialBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking partially- Patch request","38","updatePartialBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after getting a booking - get request","72","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Oct 17 12:03:48 UTC 2025","passed","Fri Oct 17 12:03:48 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","33","testUpdateOrder","Restful ECommerce Test Suite","Fri Oct 17 12:03:50 UTC 2025","passed","Fri Oct 17 12:03:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","18","checkBookingIsDeleted","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","101","getBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:48 UTC 2025","passed","Fri Oct 17 12:03:48 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","15","deleteBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for fetching token value - Post request","77","testTokenGeneration","Restful Booker Test Suite","Fri Oct 17 12:03:48 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","109","testCreateToken","Restful ECommerce Test Suite","Fri Oct 17 12:03:50 UTC 2025","passed","Fri Oct 17 12:03:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for updating a booking - Put request","98","updateBookingTest","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Fri Oct 17 12:03:50 UTC 2025","passed","Fri Oct 17 12:03:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for fetching token value - Post request","51","testTokenGeneration","Restful Booker Test Suite","Fri Oct 17 12:03:49 UTC 2025","passed","Fri Oct 17 12:03:49 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","11","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Oct 17 12:03:50 UTC 2025","passed","Fri Oct 17 12:03:50 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
