"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Aug 18 15:22:17 UTC 2025","passed","Mon Aug 18 15:22:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","98","testCreateToken","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","37","testGetOrder","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","36","testCreateToken","Restful ECommerce Test Suite","Mon Aug 18 15:22:17 UTC 2025","passed","Mon Aug 18 15:22:17 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking json schema after getting a booking - get request","72","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for retrieving a booking - Get request","166","getBookingTest","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking - Put request","69","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","46","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for creating new booking - Post request","2763","createBookingTest","Restful Booker Test Suite","Mon Aug 18 15:22:12 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","82","testCreateOrder","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for fetching token value - Post request","74","testTokenGeneration","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","27","testUpdateOrder","Restful ECommerce Test Suite","Mon Aug 18 15:22:16 UTC 2025","passed","Mon Aug 18 15:22:16 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for fetching token value - Post request","68","testTokenGeneration","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for new booking - Post request","2642","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Aug 18 15:22:12 UTC 2025","passed","Mon Aug 18 15:22:14 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","38","updatePartialBookingTest","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","17","checkBookingIsDeleted","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for token authentication - Post request","41","testCreateJsonSchema","Restful Booker Test Suite","Mon Aug 18 15:22:15 UTC 2025","passed","Mon Aug 18 15:22:15 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
