"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for new booking - Post request","2378","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Oct 09 17:11:39 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","77","updatePartialBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Printing numbers to words using SOAP API","562","testNumberToWordsAPI","SOAP API Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema after getting a booking - get request","54","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Oct 09 17:11:41 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for updating a booking - Put request","120","updateBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","18","deleteBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for deleting a booking - Delete request","24","deleteBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for creating new booking - Post request","2504","createBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:39 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","16","checkBookingIsDeleted","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","132","getBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:41 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2531","createBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:39 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","14","checkBookingIsDeleted","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","48","testCreateToken","Restful ECommerce Test Suite","Thu Oct 09 17:11:43 UTC 2025","passed","Thu Oct 09 17:11:43 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","39","testGetOrder","Restful ECommerce Test Suite","Thu Oct 09 17:11:43 UTC 2025","passed","Thu Oct 09 17:11:43 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for retrieving a booking - Get request","158","getBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:41 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","31","testUpdateOrder","Restful ECommerce Test Suite","Thu Oct 09 17:11:43 UTC 2025","passed","Thu Oct 09 17:11:43 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Thu Oct 09 17:11:43 UTC 2025","passed","Thu Oct 09 17:11:43 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","44","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Oct 09 17:11:43 UTC 2025","passed","Thu Oct 09 17:11:43 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after updating a booking partially - Patch request","51","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Oct 09 17:11:41 UTC 2025","passed","Thu Oct 09 17:11:41 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking - Put request","95","updateBookingTest","Restful Booker Test Suite","Thu Oct 09 17:11:42 UTC 2025","passed","Thu Oct 09 17:11:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","186","testUploadImage","Restful ECommerce Test Suite","Thu Oct 09 17:11:43 UTC 2025","passed","Thu Oct 09 17:11:43 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
