"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","testDeleteOrder","Restful ECommerce Test Suite","Mon Oct 27 10:53:29 UTC 2025","passed","Mon Oct 27 10:53:29 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","361","updateBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:26 UTC 2025","passed","Mon Oct 27 10:53:27 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","4155","createBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:21 UTC 2025","passed","Mon Oct 27 10:53:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","23","testGetAllOrders","Restful ECommerce Test Suite","Mon Oct 27 10:53:28 UTC 2025","passed","Mon Oct 27 10:53:28 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","37","testGetOrder","Restful ECommerce Test Suite","Mon Oct 27 10:53:28 UTC 2025","passed","Mon Oct 27 10:53:28 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for deleting a booking - Delete request","302","deleteBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:27 UTC 2025","passed","Mon Oct 27 10:53:27 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","45","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Oct 27 10:53:28 UTC 2025","passed","Mon Oct 27 10:53:29 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for retrieving a booking - Get request","398","getBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:25 UTC 2025","passed","Mon Oct 27 10:53:26 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","302","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Oct 27 10:53:26 UTC 2025","passed","Mon Oct 27 10:53:26 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","335","testTokenGeneration","Restful Booker Test Suite","Mon Oct 27 10:53:26 UTC 2025","passed","Mon Oct 27 10:53:26 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for creating new booking - Post request","4154","createBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:21 UTC 2025","passed","Mon Oct 27 10:53:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","16","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Oct 27 10:53:29 UTC 2025","passed","Mon Oct 27 10:53:29 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema after updating a booking - Put request","320","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Oct 27 10:53:26 UTC 2025","passed","Mon Oct 27 10:53:26 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","320","testCreateJsonSchema","Restful Booker Test Suite","Mon Oct 27 10:53:26 UTC 2025","passed","Mon Oct 27 10:53:27 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","116","testCreateToken","Restful ECommerce Test Suite","Mon Oct 27 10:53:28 UTC 2025","passed","Mon Oct 27 10:53:28 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","134","testUploadImage","Restful ECommerce Test Suite","Mon Oct 27 10:53:29 UTC 2025","passed","Mon Oct 27 10:53:29 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for updating a booking partially- Patch request","305","updatePartialBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:27 UTC 2025","passed","Mon Oct 27 10:53:27 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","304","deleteBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:27 UTC 2025","passed","Mon Oct 27 10:53:27 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after getting a booking - get request","364","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Oct 27 10:53:25 UTC 2025","passed","Mon Oct 27 10:53:26 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Printing numbers to words using SOAP API","747","testNumberToWordsAPI","SOAP API Test Suite","Mon Oct 27 10:53:27 UTC 2025","passed","Mon Oct 27 10:53:28 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","14","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Oct 27 10:53:29 UTC 2025","passed","Mon Oct 27 10:53:29 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","42","testCreateToken","Restful ECommerce Test Suite","Mon Oct 27 10:53:29 UTC 2025","passed","Mon Oct 27 10:53:29 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking json schema for new booking - Post request","3972","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Oct 27 10:53:21 UTC 2025","passed","Mon Oct 27 10:53:25 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for retrieving a booking - Get request","394","getBookingTest","Restful Booker Test Suite","Mon Oct 27 10:53:25 UTC 2025","passed","Mon Oct 27 10:53:26 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
