"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","39","updatePartialBookingTest","Restful Booker Test Suite","Fri Nov 28 05:31:25 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","94","testCreateToken","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for updating a booking - Put request","128","updateBookingTest","Restful Booker Test Suite","Fri Nov 28 05:31:25 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","2447","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Nov 28 05:31:22 UTC 2025","passed","Fri Nov 28 05:31:24 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for retrieving a booking - Get request","123","getBookingTest","Restful Booker Test Suite","Fri Nov 28 05:31:24 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for retrieving a booking - Get request","182","getBookingTest","Restful Booker Test Suite","Fri Nov 28 05:31:24 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","13","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","44","testCreateToken","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","17","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","153","testUploadImage","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after updating a booking partially - Patch request","49","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Nov 28 05:31:25 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","60","testTokenGeneration","Restful Booker Test Suite","Fri Nov 28 05:31:25 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","29","testGetAllOrders","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for creating new booking - Post request","2607","createBookingTest","Restful Booker Test Suite","Fri Nov 28 05:31:22 UTC 2025","passed","Fri Nov 28 05:31:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","16","testDeleteOrder","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","52","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Nov 28 05:31:26 UTC 2025","passed","Fri Nov 28 05:31:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","16","checkBookingIsDeleted","Restful Booker Test Suite","Fri Nov 28 05:31:25 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","25","checkBookingIsDeleted","Restful Booker Test Suite","Fri Nov 28 05:31:25 UTC 2025","passed","Fri Nov 28 05:31:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
