"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","319","testTokenGeneration","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking partially - Patch request","299","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for retrieving a booking - Get request","411","getBookingTest","Restful Booker Test Suite","Tue May 19 05:04:30 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","31","testGetAllOrders","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for checking json schema after updating a booking - Put request","308","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue May 19 05:04:30 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","59","testCreateToken","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for creating new booking - Post request","2968","createBookingTest","Restful Booker Test Suite","Tue May 19 05:04:27 UTC 2026","passed","Tue May 19 05:04:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","296","testTokenGeneration","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","37","updatePartialOrderTest","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","19","testDeleteAllOrders","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for updating a booking partially- Patch request","301","updatePartialBookingTest","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:32 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","100","testCreateToken","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for updating a booking - Put request","362","updateBookingTest","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","21","testDeleteOrder","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for deleting a booking - Delete request","276","deleteBookingTest","Restful Booker Test Suite","Tue May 19 05:04:32 UTC 2026","passed","Tue May 19 05:04:32 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","178","testUploadImage","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","47","testUpdateOrder","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for creating new booking - Post request","2966","createBookingTest","Restful Booker Test Suite","Tue May 19 05:04:27 UTC 2026","passed","Tue May 19 05:04:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","274","deleteBookingTest","Restful Booker Test Suite","Tue May 19 05:04:32 UTC 2026","passed","Tue May 19 05:04:32 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","378","updateBookingTest","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking partially- Patch request","297","updatePartialBookingTest","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:32 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","268","checkBookingIsDeleted","Restful Booker Test Suite","Tue May 19 05:04:32 UTC 2026","passed","Tue May 19 05:04:32 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","42","testGetOrder","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","270","checkBookingIsDeleted","Restful Booker Test Suite","Tue May 19 05:04:32 UTC 2026","passed","Tue May 19 05:04:32 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","395","getBookingTest","Restful Booker Test Suite","Tue May 19 05:04:30 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after getting a booking - get request","365","testGetBookingJsonSchema","Restful Booker Test Suite","Tue May 19 05:04:30 UTC 2026","passed","Tue May 19 05:04:30 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema for new booking - Post request","2722","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue May 19 05:04:27 UTC 2026","passed","Tue May 19 05:04:30 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","274","testCreateJsonSchema","Restful Booker Test Suite","Tue May 19 05:04:31 UTC 2026","passed","Tue May 19 05:04:31 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","64","testCreateOrder","Restful ECommerce Test Suite","Tue May 19 05:04:33 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Printing numbers to words using SOAP API","651","testNumberToWordsAPI","SOAP API Test Suite","Tue May 19 05:04:32 UTC 2026","passed","Tue May 19 05:04:33 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
