"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Mon Jul 07 12:56:08 GMT 2025","passed","Mon Jul 07 12:56:08 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for checking json schema for new booking - Post request","2815","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 07 12:56:04 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","48","testGetOrder","Restful ECommerce Test Suite","Mon Jul 07 12:56:08 GMT 2025","passed","Mon Jul 07 12:56:08 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","14","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Jul 07 12:56:09 GMT 2025","passed","Mon Jul 07 12:56:09 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema after updating a booking partially - Patch request","50","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","101","testCreateToken","Restful ECommerce Test Suite","Mon Jul 07 12:56:08 GMT 2025","passed","Mon Jul 07 12:56:08 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for updating a booking partially- Patch request","45","updatePartialBookingTest","Restful Booker Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","143","getBookingTest","Restful Booker Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","79","testCreateOrder","Restful ECommerce Test Suite","Mon Jul 07 12:56:08 GMT 2025","passed","Mon Jul 07 12:56:08 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for creating new booking - Post request","2977","createBookingTest","Restful Booker Test Suite","Mon Jul 07 12:56:04 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for fetching token value - Post request","55","testTokenGeneration","Restful Booker Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","35","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Jul 07 12:56:09 GMT 2025","passed","Mon Jul 07 12:56:09 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","45","testCreateToken","Restful ECommerce Test Suite","Mon Jul 07 12:56:09 GMT 2025","passed","Mon Jul 07 12:56:09 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","15","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Jul 07 12:56:09 GMT 2025","passed","Mon Jul 07 12:56:09 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","28","testDeleteOrder","Restful ECommerce Test Suite","Mon Jul 07 12:56:09 GMT 2025","passed","Mon Jul 07 12:56:09 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Printing numbers to words using SOAP API","791","testNumberToWordsAPI","SOAP API Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:08 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema for token authentication - Post request","27","testCreateJsonSchema","Restful Booker Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","17","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 07 12:56:07 GMT 2025","passed","Mon Jul 07 12:56:07 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
