"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after getting a booking - get request","103","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for fetching token value - Post request","94","testTokenGeneration","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","27","testUpdateOrder","Restful ECommerce Test Suite","Mon Nov 24 12:28:17 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking partially- Patch request","67","updatePartialBookingTest","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","47","testCreateToken","Restful ECommerce Test Suite","Mon Nov 24 12:28:17 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","110","testCreateToken","Restful ECommerce Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","50","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Nov 24 12:28:17 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for new booking - Post request","2724","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Nov 24 12:28:13 UTC 2025","passed","Mon Nov 24 12:28:15 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","14","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Nov 24 12:28:17 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for fetching token value - Post request","83","testTokenGeneration","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema after updating a booking - Put request","71","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for retrieving a booking - Get request","174","getBookingTest","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","43","testGetOrder","Restful ECommerce Test Suite","Mon Nov 24 12:28:17 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for updating a booking partially- Patch request","62","updatePartialBookingTest","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","132","updateBookingTest","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","37","deleteBookingTest","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Printing numbers to words using SOAP API","226","testNumberToWordsAPI","SOAP API Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema after updating a booking partially - Patch request","77","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for creating new booking - Post request","2899","createBookingTest","Restful Booker Test Suite","Mon Nov 24 12:28:13 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema for token authentication - Post request","43","testCreateJsonSchema","Restful Booker Test Suite","Mon Nov 24 12:28:16 UTC 2025","passed","Mon Nov 24 12:28:16 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Nov 24 12:28:17 UTC 2025","passed","Mon Nov 24 12:28:17 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
