"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","163","testUploadImage","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for updating a booking partially- Patch request","121","updatePartialBookingTest","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","69","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking partially- Patch request","71","updatePartialBookingTest","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","155","updateBookingTest","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","40","deleteBookingTest","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","62","testCreateOrder","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Printing numbers to words using SOAP API","288","testNumberToWordsAPI","SOAP API Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for creating new booking - Post request","4291","createBookingTest","Restful Booker Test Suite","Mon Oct 06 10:41:20 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","39","testGetOrder","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","31","checkBookingIsDeleted","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","11","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","25","testGetAllOrders","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for checking json schema after updating a booking - Put request","69","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Oct 06 10:41:25 UTC 2025","passed","Mon Oct 06 10:41:25 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Mon Oct 06 10:41:26 UTC 2025","passed","Mon Oct 06 10:41:26 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
