"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","testUpdateOrder","Restful ECommerce Test Suite","Wed Apr 08 03:08:22 UTC 2026","passed","Wed Apr 08 03:08:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking json schema after updating a booking - Put request","382","testUpdateBookingJsonSchema","Restful Booker Test Suite","Wed Apr 08 03:08:19 UTC 2026","passed","Wed Apr 08 03:08:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","364","checkBookingIsDeleted","Restful Booker Test Suite","Wed Apr 08 03:08:21 UTC 2026","passed","Wed Apr 08 03:08:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking partially - Patch request","393","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Wed Apr 08 03:08:20 UTC 2026","passed","Wed Apr 08 03:08:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","78","testCreateToken","Restful ECommerce Test Suite","Wed Apr 08 03:08:23 UTC 2026","passed","Wed Apr 08 03:08:23 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for deleting a booking - Delete request","362","deleteBookingTest","Restful Booker Test Suite","Wed Apr 08 03:08:21 UTC 2026","passed","Wed Apr 08 03:08:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","26","testGetDeletedOrder","Restful ECommerce Test Suite","Wed Apr 08 03:08:22 UTC 2026","passed","Wed Apr 08 03:08:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema for token authentication - Post request","367","testCreateJsonSchema","Restful Booker Test Suite","Wed Apr 08 03:08:20 UTC 2026","passed","Wed Apr 08 03:08:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","48","testGetOrder","Restful ECommerce Test Suite","Wed Apr 08 03:08:22 UTC 2026","passed","Wed Apr 08 03:08:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for retrieving a booking - Get request","462","getBookingTest","Restful Booker Test Suite","Wed Apr 08 03:08:19 UTC 2026","passed","Wed Apr 08 03:08:19 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","77","testCreateOrder","Restful ECommerce Test Suite","Wed Apr 08 03:08:22 UTC 2026","passed","Wed Apr 08 03:08:22 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
