"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for deleting a booking - Delete request","57","deleteBookingTest","Restful Booker Test Suite","Tue May 19 05:06:10 UTC 2026","passed","Tue May 19 05:06:10 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema for new booking - Post request","2594","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue May 19 05:06:07 UTC 2026","passed","Tue May 19 05:06:09 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","22","testDeleteAllOrders","Restful ECommerce Test Suite","Tue May 19 05:06:11 UTC 2026","passed","Tue May 19 05:06:11 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for fetching token value - Post request","99","testTokenGeneration","Restful Booker Test Suite","Tue May 19 05:06:10 UTC 2026","passed","Tue May 19 05:06:10 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","183","testUploadImage","Restful ECommerce Test Suite","Tue May 19 05:06:11 UTC 2026","passed","Tue May 19 05:06:11 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","172","testCreateToken","Restful ECommerce Test Suite","Tue May 19 05:06:10 UTC 2026","passed","Tue May 19 05:06:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Printing numbers to words using SOAP API","267","testNumberToWordsAPI","SOAP API Test Suite","Tue May 19 05:06:10 UTC 2026","passed","Tue May 19 05:06:10 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for creating new booking - Post request","2751","createBookingTest","Restful Booker Test Suite","Tue May 19 05:06:07 UTC 2026","passed","Tue May 19 05:06:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","98","updatePartialBookingTest","Restful Booker Test Suite","Tue May 19 05:06:10 UTC 2026","passed","Tue May 19 05:06:10 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for retrieving a booking - Get request","152","getBookingTest","Restful Booker Test Suite","Tue May 19 05:06:09 UTC 2026","passed","Tue May 19 05:06:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
