"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking partially - Patch request","84","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:52:04 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","159","testUploadImage","Restful ECommerce Test Suite","Sat Jan 31 08:52:06 UTC 2026","passed","Sat Jan 31 08:52:06 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","2383","createBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:02 UTC 2026","passed","Sat Jan 31 08:52:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","271","getBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:04 UTC 2026","passed","Sat Jan 31 08:52:04 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","114","updateBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for fetching token value - Post request","95","testTokenGeneration","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Sat Jan 31 08:52:06 UTC 2026","passed","Sat Jan 31 08:52:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","39","testUpdateOrder","Restful ECommerce Test Suite","Sat Jan 31 08:52:06 UTC 2026","passed","Sat Jan 31 08:52:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for deleting a booking - Delete request","37","deleteBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking partially- Patch request","55","updatePartialBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","49","testCreateJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking - Put request","73","testUpdateBookingJsonSchema","Restful Booker Test Suite","Sat Jan 31 08:52:04 UTC 2026","passed","Sat Jan 31 08:52:04 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for updating a booking partially- Patch request","63","updatePartialBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","35","deleteBookingTest","Restful Booker Test Suite","Sat Jan 31 08:52:05 UTC 2026","passed","Sat Jan 31 08:52:05 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Sat Jan 31 08:52:06 UTC 2026","passed","Sat Jan 31 08:52:06 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
