"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for retrieving a booking - Get request","243","getBookingTest","Restful Booker Test Suite","Sun Apr 05 11:06:30 UTC 2026","passed","Sun Apr 05 11:06:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema for token authentication - Post request","178","testCreateJsonSchema","Restful Booker Test Suite","Sun Apr 05 11:06:31 UTC 2026","passed","Sun Apr 05 11:06:31 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for deleting a booking - Delete request","164","deleteBookingTest","Restful Booker Test Suite","Sun Apr 05 11:06:31 UTC 2026","passed","Sun Apr 05 11:06:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","70","testCreateOrder","Restful ECommerce Test Suite","Sun Apr 05 11:06:32 UTC 2026","passed","Sun Apr 05 11:06:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","18","testDeleteAllOrders","Restful ECommerce Test Suite","Sun Apr 05 11:06:32 UTC 2026","passed","Sun Apr 05 11:06:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","101","testCreateToken","Restful ECommerce Test Suite","Sun Apr 05 11:06:32 UTC 2026","passed","Sun Apr 05 11:06:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Printing numbers to words using SOAP API","583","testNumberToWordsAPI","SOAP API Test Suite","Sun Apr 05 11:06:31 UTC 2026","passed","Sun Apr 05 11:06:32 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for fetching token value - Post request","185","testTokenGeneration","Restful Booker Test Suite","Sun Apr 05 11:06:30 UTC 2026","passed","Sun Apr 05 11:06:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","42","testGetOrder","Restful ECommerce Test Suite","Sun Apr 05 11:06:32 UTC 2026","passed","Sun Apr 05 11:06:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","32","testGetAllOrders","Restful ECommerce Test Suite","Sun Apr 05 11:06:32 UTC 2026","passed","Sun Apr 05 11:06:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking - Put request","279","updateBookingTest","Restful Booker Test Suite","Sun Apr 05 11:06:30 UTC 2026","passed","Sun Apr 05 11:06:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after getting a booking - get request","267","testGetBookingJsonSchema","Restful Booker Test Suite","Sun Apr 05 11:06:30 UTC 2026","passed","Sun Apr 05 11:06:30 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for creating new booking - Post request","3016","createBookingTest","Restful Booker Test Suite","Sun Apr 05 11:06:27 UTC 2026","passed","Sun Apr 05 11:06:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
