"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","82","updateBookingTest","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:15 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking - Put request","40","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","44","testGetOrder","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","114","testCreateToken","Restful ECommerce Test Suite","Mon Jul 14 12:32:15 GMT 2025","passed","Mon Jul 14 12:32:15 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for deleting a booking - Delete request","17","deleteBookingTest","Restful Booker Test Suite","Mon Jul 14 12:32:15 GMT 2025","passed","Mon Jul 14 12:32:15 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","13","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","15","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for checking json schema after getting a booking - get request","53","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","41","testUpdateOrder","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for creating new booking - Post request","2838","createBookingTest","Restful Booker Test Suite","Mon Jul 14 12:32:11 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","18","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 14 12:32:15 GMT 2025","passed","Mon Jul 14 12:32:15 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","130","getBookingTest","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","146","testUploadImage","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema after updating a booking partially - Patch request","32","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","49","testTokenGeneration","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking json schema for token authentication - Post request","29","testCreateJsonSchema","Restful Booker Test Suite","Mon Jul 14 12:32:14 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema for new booking - Post request","2664","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 12:32:11 GMT 2025","passed","Mon Jul 14 12:32:14 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","69","testCreateOrder","Restful ECommerce Test Suite","Mon Jul 14 12:32:15 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","32","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Printing numbers to words using SOAP API","685","testNumberToWordsAPI","SOAP API Test Suite","Mon Jul 14 12:32:15 GMT 2025","passed","Mon Jul 14 12:32:15 GMT 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","51","testCreateToken","Restful ECommerce Test Suite","Mon Jul 14 12:32:16 GMT 2025","passed","Mon Jul 14 12:32:16 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking partially- Patch request","40","updatePartialBookingTest","Restful Booker Test Suite","Mon Jul 14 12:32:15 GMT 2025","passed","Mon Jul 14 12:32:15 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
