"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","111","updateBookingTest","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","75","testCreateToken","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking json schema after updating a booking partially - Patch request","68","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","24","checkBookingIsDeleted","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for token authentication - Post request","56","testCreateJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","49","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","153","testCreateToken","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","22","testDeleteAllOrders","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Printing numbers to words using SOAP API","556","testNumberToWordsAPI","SOAP API Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","49","testGetOrder","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema after getting a booking - get request","148","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for updating a booking partially- Patch request","70","updatePartialBookingTest","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","47","testUpdateOrder","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for creating new booking - Post request","2547","createBookingTest","Restful Booker Test Suite","Thu Apr 09 13:26:17 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","31","deleteBookingTest","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","26","checkBookingIsDeleted","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","47","updatePartialBookingTest","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","40","testGetAllOrders","Restful ECommerce Test Suite","Thu Apr 09 13:26:21 UTC 2026","passed","Thu Apr 09 13:26:21 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for fetching token value - Post request","95","testTokenGeneration","Restful Booker Test Suite","Thu Apr 09 13:26:20 UTC 2026","passed","Thu Apr 09 13:26:20 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
