"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema for new booking - Post request","3188","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Oct 16 10:26:28 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for fetching token value - Post request","57","testTokenGeneration","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for updating a booking - Put request","92","updateBookingTest","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","20","testDeleteOrder","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Printing numbers to words using SOAP API","1474","testNumberToWordsAPI","SOAP API Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","52","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after getting a booking - get request","59","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for retrieving a booking - Get request","149","getBookingTest","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for deleting a booking - Delete request","18","deleteBookingTest","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","63","testCreateOrder","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for creating new booking - Post request","3336","createBookingTest","Restful Booker Test Suite","Thu Oct 16 10:26:28 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","12","testDeleteAllOrders","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","31","testUpdateOrder","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","105","testCreateToken","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema after updating a booking partially - Patch request","57","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking - Put request","94","updateBookingTest","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","158","testUploadImage","Restful ECommerce Test Suite","Thu Oct 16 10:26:33 UTC 2025","passed","Thu Oct 16 10:26:33 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","20","checkBookingIsDeleted","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for token authentication - Post request","40","testCreateJsonSchema","Restful Booker Test Suite","Thu Oct 16 10:26:31 UTC 2025","passed","Thu Oct 16 10:26:31 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
