"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Mar 23 10:07:32 UTC 2026","passed","Mon Mar 23 10:07:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","61","testCreateToken","Restful ECommerce Test Suite","Mon Mar 23 10:07:32 UTC 2026","passed","Mon Mar 23 10:07:32 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","46","testUpdateOrder","Restful ECommerce Test Suite","Mon Mar 23 10:07:32 UTC 2026","passed","Mon Mar 23 10:07:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","151","testUploadImage","Restful ECommerce Test Suite","Mon Mar 23 10:07:32 UTC 2026","passed","Mon Mar 23 10:07:32 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","197","checkBookingIsDeleted","Restful Booker Test Suite","Mon Mar 23 10:07:31 UTC 2026","passed","Mon Mar 23 10:07:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","138","testCreateToken","Restful ECommerce Test Suite","Mon Mar 23 10:07:31 UTC 2026","passed","Mon Mar 23 10:07:31 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","38","testGetOrder","Restful ECommerce Test Suite","Mon Mar 23 10:07:32 UTC 2026","passed","Mon Mar 23 10:07:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for token authentication - Post request","255","testCreateJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:07:30 UTC 2026","passed","Mon Mar 23 10:07:30 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for updating a booking partially- Patch request","227","updatePartialBookingTest","Restful Booker Test Suite","Mon Mar 23 10:07:30 UTC 2026","passed","Mon Mar 23 10:07:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for new booking - Post request","2800","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:07:26 UTC 2026","passed","Mon Mar 23 10:07:29 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema after getting a booking - get request","213","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Mar 23 10:07:29 UTC 2026","passed","Mon Mar 23 10:07:29 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for deleting a booking - Delete request","170","deleteBookingTest","Restful Booker Test Suite","Mon Mar 23 10:07:30 UTC 2026","passed","Mon Mar 23 10:07:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","230","checkBookingIsDeleted","Restful Booker Test Suite","Mon Mar 23 10:07:31 UTC 2026","passed","Mon Mar 23 10:07:31 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","334","updateBookingTest","Restful Booker Test Suite","Mon Mar 23 10:07:30 UTC 2026","passed","Mon Mar 23 10:07:30 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","74","testCreateOrder","Restful ECommerce Test Suite","Mon Mar 23 10:07:31 UTC 2026","passed","Mon Mar 23 10:07:32 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
