"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for deleting a booking - Delete request","16","deleteBookingTest","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after updating a booking - Put request","37","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema after getting a booking - get request","38","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","26","testCreateJsonSchema","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","55","testDeleteOrder","Restful ECommerce Test Suite","Mon Jun 16 21:34:57 GMT 2025","passed","Mon Jun 16 21:34:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for creating new booking - Post request","2429","createBookingTest","Restful Booker Test Suite","Mon Jun 16 21:34:53 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","28","testGetAllOrders","Restful ECommerce Test Suite","Mon Jun 16 21:34:56 GMT 2025","passed","Mon Jun 16 21:34:56 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","29","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Jun 16 21:34:56 GMT 2025","passed","Mon Jun 16 21:34:57 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","30","testUpdateOrder","Restful ECommerce Test Suite","Mon Jun 16 21:34:56 GMT 2025","passed","Mon Jun 16 21:34:56 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for retrieving a booking - Get request","120","getBookingTest","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","14","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after updating a booking partially - Patch request","40","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jun 16 21:34:55 GMT 2025","passed","Mon Jun 16 21:34:55 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
