"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for fetching token value - Post request","64","testTokenGeneration","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","13","checkBookingIsDeleted","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","20","checkBookingIsDeleted","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","27","testGetAllOrders","Restful ECommerce Test Suite","Fri Oct 24 12:44:07 UTC 2025","passed","Fri Oct 24 12:44:07 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for retrieving a booking - Get request","131","getBookingTest","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2385","createBookingTest","Restful Booker Test Suite","Fri Oct 24 12:44:04 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","67","testCreateOrder","Restful ECommerce Test Suite","Fri Oct 24 12:44:07 UTC 2025","passed","Fri Oct 24 12:44:07 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for updating a booking partially- Patch request","55","updatePartialBookingTest","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","151","testUploadImage","Restful ECommerce Test Suite","Fri Oct 24 12:44:08 UTC 2025","passed","Fri Oct 24 12:44:08 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","34","testUpdateOrder","Restful ECommerce Test Suite","Fri Oct 24 12:44:07 UTC 2025","passed","Fri Oct 24 12:44:07 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for updating a booking - Put request","90","updateBookingTest","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for retrieving a booking - Get request","139","getBookingTest","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","50","testCreateToken","Restful ECommerce Test Suite","Fri Oct 24 12:44:08 UTC 2025","passed","Fri Oct 24 12:44:08 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","146","testCreateToken","Restful ECommerce Test Suite","Fri Oct 24 12:44:07 UTC 2025","passed","Fri Oct 24 12:44:07 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","46","testGetOrder","Restful ECommerce Test Suite","Fri Oct 24 12:44:07 UTC 2025","passed","Fri Oct 24 12:44:07 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema after updating a booking - Put request","36","testUpdateBookingJsonSchema","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Printing numbers to words using SOAP API","706","testNumberToWordsAPI","SOAP API Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:07 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking json schema for token authentication - Post request","29","testCreateJsonSchema","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking partially - Patch request","45","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for fetching token value - Post request","59","testTokenGeneration","Restful Booker Test Suite","Fri Oct 24 12:44:06 UTC 2025","passed","Fri Oct 24 12:44:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","22","testDeleteOrder","Restful ECommerce Test Suite","Fri Oct 24 12:44:08 UTC 2025","passed","Fri Oct 24 12:44:08 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
