"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","283","testNumberToWordsAPI","SOAP API Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","65","checkBookingIsDeleted","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking - Put request","172","updateBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema for new booking - Post request","2479","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Feb 16 17:47:14 UTC 2026","passed","Mon Feb 16 17:47:16 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema after getting a booking - get request","144","testGetBookingJsonSchema","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for updating a booking partially- Patch request","92","updatePartialBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","2666","createBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:14 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","88","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","132","testCreateToken","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","30","testGetAllOrders","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","25","testDeleteAllOrders","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for deleting a booking - Delete request","70","deleteBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking partially- Patch request","101","updatePartialBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema for token authentication - Post request","75","testCreateJsonSchema","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for fetching token value - Post request","139","testTokenGeneration","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","38","testGetOrder","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","57","testCreateToken","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","41","testUpdateOrder","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for fetching token value - Post request","104","testTokenGeneration","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","24","testDeleteOrder","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","42","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","61","checkBookingIsDeleted","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","71","testCreateOrder","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for retrieving a booking - Get request","169","getBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking json schema after updating a booking - Put request","120","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for deleting a booking - Delete request","73","deleteBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:17 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","176","testUploadImage","Restful ECommerce Test Suite","Mon Feb 16 17:47:18 UTC 2026","passed","Mon Feb 16 17:47:18 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","2667","createBookingTest","Restful Booker Test Suite","Mon Feb 16 17:47:14 UTC 2026","passed","Mon Feb 16 17:47:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
