"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after getting a booking - get request","102","testGetBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","28","testDeleteOrder","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","56","testCreateToken","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking partially- Patch request","47","updatePartialBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","2550","createBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:23 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","68","updatePartialBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","59","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","72","testCreateOrder","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","26","testDeleteAllOrders","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","52","testUpdateOrder","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"","47","testGetOrder","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for fetching token value - Post request","49","testTokenGeneration","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","41","deleteBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for creating new booking - Post request","2594","createBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:23 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","39","updatePartialOrderTest","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","22","checkBookingIsDeleted","Restful Booker Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for token authentication - Post request","52","testCreateJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","37","testGetAllOrders","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for retrieving a booking - Get request","135","getBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","180","updateBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","141","testCreateToken","Restful ECommerce Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","139","testUploadImage","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Printing numbers to words using SOAP API","629","testNumberToWordsAPI","SOAP API Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","20","testGetDeletedOrder","Restful ECommerce Test Suite","Thu Apr 09 13:55:27 UTC 2026","passed","Thu Apr 09 13:55:27 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema for new booking - Post request","2447","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:55:23 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for fetching token value - Post request","65","testTokenGeneration","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","28","deleteBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","169","updateBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking - Put request","81","testUpdateBookingJsonSchema","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for retrieving a booking - Get request","140","getBookingTest","Restful Booker Test Suite","Thu Apr 09 13:55:25 UTC 2026","passed","Thu Apr 09 13:55:25 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","27","checkBookingIsDeleted","Restful Booker Test Suite","Thu Apr 09 13:55:26 UTC 2026","passed","Thu Apr 09 13:55:26 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
