"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","373","checkBookingIsDeleted","Restful Booker Test Suite","Mon Jul 14 19:17:41 GMT 2025","passed","Mon Jul 14 19:17:41 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for new booking - Post request","4702","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 19:17:34 GMT 2025","passed","Mon Jul 14 19:17:38 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for checking json schema after updating a booking partially - Patch request","405","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Jul 14 19:17:39 GMT 2025","passed","Mon Jul 14 19:17:40 GMT 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"","45","testGetOrder","Restful ECommerce Test Suite","Mon Jul 14 19:17:42 GMT 2025","passed","Mon Jul 14 19:17:42 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for retrieving a booking - Get request","490","getBookingTest","Restful Booker Test Suite","Mon Jul 14 19:17:39 GMT 2025","passed","Mon Jul 14 19:17:39 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking - Put request","456","updateBookingTest","Restful Booker Test Suite","Mon Jul 14 19:17:39 GMT 2025","passed","Mon Jul 14 19:17:40 GMT 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","21","testDeleteOrder","Restful ECommerce Test Suite","Mon Jul 14 19:17:42 GMT 2025","passed","Mon Jul 14 19:17:42 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"","189","testUploadImage","Restful ECommerce Test Suite","Mon Jul 14 19:17:42 GMT 2025","passed","Mon Jul 14 19:17:42 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","49","testCreateToken","Restful ECommerce Test Suite","Mon Jul 14 19:17:42 GMT 2025","passed","Mon Jul 14 19:17:42 GMT 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"","31","testUpdateOrder","Restful ECommerce Test Suite","Mon Jul 14 19:17:42 GMT 2025","passed","Mon Jul 14 19:17:42 GMT 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
