"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","testDeleteAllOrders","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","124","testCreateToken","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","72","testCreateToken","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking partially- Patch request","40","updatePartialBookingTest","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","43","testGetOrder","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for retrieving a booking - Get request","207","getBookingTest","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","163","testUploadImage","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:11 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking json schema for token authentication - Post request","50","testCreateJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for fetching token value - Post request","39","testTokenGeneration","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Printing numbers to words using SOAP API","777","testNumberToWordsAPI","SOAP API Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","42","updatePartialOrderTest","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema after updating a booking - Put request","63","testUpdateBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"","26","testDeleteOrder","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for checking json schema after updating a booking partially - Patch request","57","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking - Put request","110","updateBookingTest","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","23","testGetDeletedOrder","Restful ECommerce Test Suite","Tue Apr 28 16:02:10 UTC 2026","passed","Tue Apr 28 16:02:10 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for deleting a booking - Delete request","42","deleteBookingTest","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for fetching token value - Post request","62","testTokenGeneration","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","38","checkBookingIsDeleted","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema after getting a booking - get request","111","testGetBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:02:09 UTC 2026","passed","Tue Apr 28 16:02:09 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for creating new booking - Post request","2230","createBookingTest","Restful Booker Test Suite","Tue Apr 28 16:02:06 UTC 2026","passed","Tue Apr 28 16:02:08 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
