"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking - Put request","183","updateBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","2597","createBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:15 UTC 2026","passed","Sat Apr 04 11:12:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","99","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for deleting a booking - Delete request","83","deleteBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","43","testGetOrder","Restful ECommerce Test Suite","Sat Apr 04 11:12:19 UTC 2026","passed","Sat Apr 04 11:12:19 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","58","checkBookingIsDeleted","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","103","updatePartialBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","34","testGetAllOrders","Restful ECommerce Test Suite","Sat Apr 04 11:12:19 UTC 2026","passed","Sat Apr 04 11:12:19 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for deleting a booking - Delete request","80","deleteBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking partially- Patch request","90","updatePartialBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","132","testCreateToken","Restful ECommerce Test Suite","Sat Apr 04 11:12:19 UTC 2026","passed","Sat Apr 04 11:12:19 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema after getting a booking - get request","157","testGetBookingJsonSchema","Restful Booker Test Suite","Sat Apr 04 11:12:17 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","61","checkBookingIsDeleted","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for retrieving a booking - Get request","232","getBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:17 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","151","testUploadImage","Restful ECommerce Test Suite","Sat Apr 04 11:12:19 UTC 2026","passed","Sat Apr 04 11:12:19 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for creating new booking - Post request","2617","createBookingTest","Restful Booker Test Suite","Sat Apr 04 11:12:15 UTC 2026","passed","Sat Apr 04 11:12:17 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","70","testCreateOrder","Restful ECommerce Test Suite","Sat Apr 04 11:12:19 UTC 2026","passed","Sat Apr 04 11:12:19 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking json schema for token authentication - Post request","77","testCreateJsonSchema","Restful Booker Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:18 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Printing numbers to words using SOAP API","365","testNumberToWordsAPI","SOAP API Test Suite","Sat Apr 04 11:12:18 UTC 2026","passed","Sat Apr 04 11:12:19 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
