"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","347","updatePartialBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:36 UTC 2025","passed","Fri Oct 10 18:34:37 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for deleting a booking - Delete request","346","deleteBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:37 UTC 2025","passed","Fri Oct 10 18:34:37 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema for new booking - Post request","10893","testCreateBookingJsonSchema","Restful Booker Test Suite","Fri Oct 10 18:34:24 UTC 2025","passed","Fri Oct 10 18:34:35 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for retrieving a booking - Get request","413","getBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:35 UTC 2025","passed","Fri Oct 10 18:34:36 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","360","checkBookingIsDeleted","Restful Booker Test Suite","Fri Oct 10 18:34:37 UTC 2025","passed","Fri Oct 10 18:34:37 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","37","testGetOrder","Restful ECommerce Test Suite","Fri Oct 10 18:34:38 UTC 2025","passed","Fri Oct 10 18:34:38 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for updating a booking - Put request","443","updateBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:36 UTC 2025","passed","Fri Oct 10 18:34:36 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","13","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Oct 10 18:34:39 UTC 2025","passed","Fri Oct 10 18:34:39 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example test for fetching token value - Post request","378","testTokenGeneration","Restful Booker Test Suite","Fri Oct 10 18:34:36 UTC 2025","passed","Fri Oct 10 18:34:36 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","339","deleteBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:37 UTC 2025","passed","Fri Oct 10 18:34:37 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for updating a booking - Put request","424","updateBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:36 UTC 2025","passed","Fri Oct 10 18:34:36 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","104","testCreateToken","Restful ECommerce Test Suite","Fri Oct 10 18:34:38 UTC 2025","passed","Fri Oct 10 18:34:38 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"Example test for checking json schema after getting a booking - get request","358","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Oct 10 18:34:35 UTC 2025","passed","Fri Oct 10 18:34:35 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","65","testCreateOrder","Restful ECommerce Test Suite","Fri Oct 10 18:34:38 UTC 2025","passed","Fri Oct 10 18:34:38 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for creating new booking - Post request","11032","createBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:24 UTC 2025","passed","Fri Oct 10 18:34:35 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","41","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Oct 10 18:34:38 UTC 2025","passed","Fri Oct 10 18:34:39 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","215","testUploadImage","Restful ECommerce Test Suite","Fri Oct 10 18:34:39 UTC 2025","passed","Fri Oct 10 18:34:39 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","44","testCreateToken","Restful ECommerce Test Suite","Fri Oct 10 18:34:39 UTC 2025","passed","Fri Oct 10 18:34:39 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for updating a booking partially- Patch request","367","updatePartialBookingTest","Restful Booker Test Suite","Fri Oct 10 18:34:36 UTC 2025","passed","Fri Oct 10 18:34:37 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
