"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Printing numbers to words using SOAP API","1343","testNumberToWordsAPI","SOAP API Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for fetching token value - Post request","109","testTokenGeneration","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for creating new booking - Post request","2942","createBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:18 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking - Put request","169","updateBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for updating a booking partially- Patch request","69","updatePartialBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for checking json schema after getting a booking - get request","81","testGetBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for checking json schema for token authentication - Post request","68","testCreateJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","48","updatePartialOrderTest","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema for new booking - Post request","2756","testCreateBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:03:18 UTC 2026","passed","Tue Apr 28 16:03:20 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"","41","testGetAllOrders","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"","28","testDeleteAllOrders","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","73","testCreateOrder","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"","70","testCreateToken","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for creating new booking - Post request","2963","createBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:18 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for updating a booking partially- Patch request","79","updatePartialBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","26","testDeleteOrder","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","152","updateBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","87","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for retrieving a booking - Get request","174","getBookingTest","Restful Booker Test Suite","Tue Apr 28 16:03:21 UTC 2026","passed","Tue Apr 28 16:03:21 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","183","testUploadImage","Restful ECommerce Test Suite","Tue Apr 28 16:03:23 UTC 2026","passed","Tue Apr 28 16:03:23 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
