"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for updating a booking partially- Patch request","64","updatePartialBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for performing Less than assertions using Hamcrest","514","testLessThanAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example test for retrieving a booking - Get request","125","getBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","31","testDeleteOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for updating a booking - Put request","103","updateBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","141","testUploadImage","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","26","testCreateUser","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostWithRecords","Post Request tests","restful.ecommerce.TestPostWithRecords","testCreateUser"
"Example Test for performing has key assertions using Hamcrest","484","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example Test for executing GET request using rest assured specification","55","getRequestTestWithRestAssuredConfig","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","restful.ecommerce.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"","38","testGetOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking json schema for token authentication - Post request","29","testCreateJsonSchema","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","126","getBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","23","testDeleteAllOrders","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"Example Test for performing Not null assertions using Hamcrest","478","testNotNullAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"Example test for checking json schema after updating a booking partially - Patch request","44","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example Test for executing GET request using rest assured","361","getRequestTest","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTest"
"","39","testGetAllOrders","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example Test for executing GET request using rest assured with query params","85","getRequestTestWithQueryParam","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestGetRequests","Get Request Tests","restful.ecommerce.TestGetRequests","getRequestTestWithQueryParam"
"Example Test for extracting the response data using jsonpath","62","testResponseWithJsonPath","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestResponseBodyWithJsonPath","JsonPath usage tests","restful.ecommerce.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example test for updating a booking partially- Patch request","76","updatePartialBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example Test for performing Greater than assertions using Hamcrest","514","testGreaterThanAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testGreaterThanAssertions"
"Example Test for performing authentication using rest assured","2307","testAuthenticationToken","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthenticationToken"
"Example test for creating new booking - Post request","142","createBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for deleting a booking - Delete request","71","deleteBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for performing String related assertions using Hamcrest","561","testStringAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example Test for executing PATCH request using rest assured ","46","patchRequestTests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPatchRequests","Patch Request tests","restful.ecommerce.TestPatchRequests","patchRequestTests"
"Example test for updating a booking - Put request","148","updateBookingTest","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"","40","testCreateOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example of using Builder Pattern to pass test data in tests","387","postTestUsingBuilderPattern","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.PostRequestBuilderExampleTest","Post Request tests","restful.ecommerce.PostRequestBuilderExampleTest","postTestUsingBuilderPattern"
"Example Test for performing number related assertions using Hamcrest","512","testNumberAssertions","Hamcrest Assertions Example Test Suite","2026-08-24","passed","2026-08-24","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testNumberAssertions"
"Example Test for executing POST request using rest assured","43","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example Test for executing PUT request using rest assured","72","putRequestsTests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example test for fetching token value - Post request","57","testTokenGeneration","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","55","testUpdateOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","25","checkBookingIsDeleted","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for verifying the response headers using rest assured","77","responseHeadersTest","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestResponseHeaders","Test Response Headers","restful.ecommerce.TestResponseHeaders","responseHeadersTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","55","checkBookingIsDeleted","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for executing PUT request using rest assured","55","putRequestsTests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPutRequests","Put Request Tests","restful.ecommerce.TestPutRequests","putRequestsTests"
"Example Test for printing token by getting token after executing the post authentication request","2308","testAuthToken","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestAuthentication","Authentication Tests","restful.ecommerce.TestAuthentication","testAuthToken"
"Printing numbers to words using SOAP API","683","testNumberToWordsAPI","SOAP API Test Suite","2026-08-24","passed","2026-08-24","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","37","updatePartialOrderTest","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"","27","testGetDeletedOrder","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example Test for executing POST request using rest assured","28","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
"Example test for checking json schema after getting a booking - get request","29","testGetBookingJsonSchema","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example Test for executing DELETE request using rest assured","27","deleteRequestTests","ReqRes Test Suite (0)","2026-08-24","passed","2026-08-24","restful.ecommerce.TestDeleteRequests","Delete Requests tests","restful.ecommerce.TestDeleteRequests","deleteRequestTests"
"","46","testCreateToken","Restful ECommerce Test Suite","2026-08-24","passed","2026-08-24","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking json schema after updating a booking - Put request","35","testUpdateBookingJsonSchema","Restful Booker Test Suite","2026-08-24","passed","2026-08-24","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example Test for executing POST request using rest assured","23","testPostRequests","ReqRes Test Suite","2026-08-24","passed","2026-08-24","restful.ecommerce.TestPostRequests","Post Request tests","restful.ecommerce.TestPostRequests","testPostRequests"
