"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","31","checkBookingIsDeleted","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for updating a booking partially- Patch request","57","updatePartialBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","146","updateBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking partially - Patch request","59","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Printing numbers to words using SOAP API","818","testNumberToWordsAPI","SOAP API Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:25 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","60","testCreateToken","Restful ECommerce Test Suite","Sat Dec 20 10:58:25 UTC 2025","passed","Sat Dec 20 10:58:25 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for fetching token value - Post request","78","testTokenGeneration","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for deleting a booking - Delete request","36","deleteBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","39","testUpdateOrder","Restful ECommerce Test Suite","Sat Dec 20 10:58:25 UTC 2025","passed","Sat Dec 20 10:58:25 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Example test for retrieving a booking - Get request","152","getBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","2351","createBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:21 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for creating new booking - Post request","2365","createBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:21 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema after getting a booking - get request","111","testGetBookingJsonSchema","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"","44","testGetOrder","Restful ECommerce Test Suite","Sat Dec 20 10:58:25 UTC 2025","passed","Sat Dec 20 10:58:25 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","33","checkBookingIsDeleted","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for fetching token value - Post request","102","testTokenGeneration","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","75","testCreateOrder","Restful ECommerce Test Suite","Sat Dec 20 10:58:25 UTC 2025","passed","Sat Dec 20 10:58:25 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for retrieving a booking - Get request","189","getBookingTest","Restful Booker Test Suite","Sat Dec 20 10:58:24 UTC 2025","passed","Sat Dec 20 10:58:24 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
