"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking partially - Patch request","34","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for updating a booking - Put request","92","updateBookingTest","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for checking json schema after updating a booking - Put request","52","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Printing numbers to words using SOAP API","1375","testNumberToWordsAPI","SOAP API Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","21","checkBookingIsDeleted","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","12","checkBookingIsDeleted","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","45","updatePartialOrderTest","Restful ECommerce Test Suite","Mon Dec 15 10:03:08 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking json schema for token authentication - Post request","23","testCreateJsonSchema","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"","36","testGetOrder","Restful ECommerce Test Suite","Mon Dec 15 10:03:08 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
"","267","testUploadImage","Restful ECommerce Test Suite","Mon Dec 15 10:03:08 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","98","testDeleteOrder","Restful ECommerce Test Suite","Mon Dec 15 10:03:08 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for fetching token value - Post request","47","testTokenGeneration","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Dec 15 10:03:08 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for retrieving a booking - Get request","142","getBookingTest","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for creating new booking - Post request","3151","createBookingTest","Restful Booker Test Suite","Mon Dec 15 10:03:03 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking json schema for new booking - Post request","2885","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Dec 15 10:03:03 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for updating a booking - Put request","98","updateBookingTest","Restful Booker Test Suite","Mon Dec 15 10:03:06 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for creating new booking - Post request","3109","createBookingTest","Restful Booker Test Suite","Mon Dec 15 10:03:03 UTC 2025","passed","Mon Dec 15 10:03:06 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","30","testUpdateOrder","Restful ECommerce Test Suite","Mon Dec 15 10:03:08 UTC 2025","passed","Mon Dec 15 10:03:08 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
