"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example Test for verifying the response headers using rest assured","2232","responseHeadersTest","ReqRes Test Suite","Thu Nov 28 20:32:48 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestResponseHeaders","Test Response Headers","in.reqres.TestResponseHeaders","responseHeadersTest"
"Example Test for executing PUT request using rest assured","259","putRequestsTests","ReqRes Test Suite","Thu Nov 28 20:32:50 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example test for updating a booking - Put request","174","updateBookingTest","Restful Booker Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example Test for performing Less than assertions using Hamcrest","106","testLessThanAssertions","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:53 GMT 2024","assertionexamples.NumberRelatedAssertionTests","Number related assertion examples","assertionexamples.NumberRelatedAssertionTests","testLessThanAssertions"
"Example Test for executing POST request using rest assured","235","testPostRequests","ReqRes Test Suite","Thu Nov 28 20:32:50 GMT 2024","passed","Thu Nov 28 20:32:51 GMT 2024","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for checking json schema after updating a booking partially - Patch request","26","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example Test for executing PUT request using rest assured","2956","putRequestsTests","ReqRes Test Suite","Thu Nov 28 20:32:47 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestPutRequests","Put Request Tests","in.reqres.TestPutRequests","putRequestsTests"
"Example Test for executing GET request using rest assured","3098","getRequestTest","ReqRes Test Suite","Thu Nov 28 20:32:47 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestGetRequests","Get Request Tests","in.reqres.TestGetRequests","getRequestTest"
"Example Test for executing POST request using rest assured","2998","testPostRequests","ReqRes Test Suite","Thu Nov 28 20:32:47 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example test for deleting a booking - Delete request","14","deleteBookingTest","Restful Booker Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example Test for executing GET request using rest assured specification","2211","getRequestTestWithRestAssuredConfig","ReqRes Test Suite","Thu Nov 28 20:32:48 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestGetRequestWithRestAssuredSpecs","Get Tests with Rest Assured Config","in.reqres.TestGetRequestWithRestAssuredSpecs","getRequestTestWithRestAssuredConfig"
"Example Test for performing String related assertions using Hamcrest","276","testStringAssertions","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:53 GMT 2024","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testStringAssertions"
"Example Test for executing PATCH request using rest assured ","2961","patchRequestTests","ReqRes Test Suite","Thu Nov 28 20:32:47 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example Test for executing PATCH request using rest assured ","441","patchRequestTests","ReqRes Test Suite","Thu Nov 28 20:32:50 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestPatchRequests","Patch Request tests","in.reqres.TestPatchRequests","patchRequestTests"
"Example test for checking json schema for token authentication - Post request","38","testCreateJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example Test for performing Not null assertions using Hamcrest","196","testNotNullAssertions","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:32:53 GMT 2024","passed","Thu Nov 28 20:32:53 GMT 2024","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testNotNullAssertions"
"","2181","testCreateUser","ReqRes Test Suite","Thu Nov 28 20:32:47 GMT 2024","passed","Thu Nov 28 20:32:49 GMT 2024","in.reqres.TestPostWithRecords","Post Request Example with Java records","in.reqres.TestPostWithRecords","testCreateUser"
"Example test for updating a booking partially- Patch request","71","updatePartialBookingTest","Restful Booker Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for creating new booking - Post request","192","createBookingTest","Restful Booker Test Suite","Thu Nov 28 20:32:51 GMT 2024","passed","Thu Nov 28 20:32:51 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","24","checkBookingIsDeleted","Restful Booker Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example Test for executing POST request using rest assured","244","testPostRequests","ReqRes Test Suite","Thu Nov 28 20:32:50 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestPostRequests","Post Request tests","in.reqres.TestPostRequests","testPostRequests"
"Example Test for extracting the response data using jsonpath","2360","testResponseWithJsonPath","ReqRes Test Suite","Thu Nov 28 20:32:48 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestResponseBodyWithJsonPath","JsonPath usage tests","in.reqres.TestResponseBodyWithJsonPath","testResponseWithJsonPath"
"Example test for checking json schema for new booking - Post request","823","testCreateBookingJsonSchema","Restful Booker Test Suite","Thu Nov 28 20:32:51 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Printing numbers to words using SOAP API","229","testNumberToWordsAPI","SOAP API Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:52 GMT 2024","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"Example Test for performing has key assertions using Hamcrest","213","testHasKeyAssertion","Hamcrest Assertions Example Test Suite","Thu Nov 28 20:32:52 GMT 2024","passed","Thu Nov 28 20:32:53 GMT 2024","assertionexamples.StringRelatedAssertionTests","String related assertion examples","assertionexamples.StringRelatedAssertionTests","testHasKeyAssertion"
"Example Test for performing authentication using rest assured","2944","testAuthenticationToken","ReqRes Test Suite","Thu Nov 28 20:32:47 GMT 2024","passed","Thu Nov 28 20:32:50 GMT 2024","in.reqres.TestAuthentication","Authentication Tests","in.reqres.TestAuthentication","testAuthenticationToken"
