"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Example test for checking json schema after updating a booking partially - Patch request","89","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for creating new booking - Post request","3937","createBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:39 UTC 2025","passed","Fri Oct 10 12:59:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","135","getBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:42 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","89","updatePartialBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"","26","testGetAllOrders","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetAllOrders"
"Example test for updating a booking - Put request","143","updateBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","51","deleteBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema after getting a booking - get request","105","testGetBookingJsonSchema","Restful Booker Test Suite","Fri Oct 10 12:59:42 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testGetBookingJsonSchema"
"Example test for creating new booking - Post request","3939","createBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:39 UTC 2025","passed","Fri Oct 10 12:59:42 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"","44","updatePartialOrderTest","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","updatePartialOrderTest"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","56","checkBookingIsDeleted","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","23","testDeleteOrder","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteOrder"
"Example test for deleting a booking - Delete request","50","deleteBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"","91","testCreateToken","Restful ECommerce Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","12","testGetDeletedOrder","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"Example test for checking json schema for token authentication - Post request","62","testCreateJsonSchema","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for retrieving a booking - Get request","135","getBookingTest","Restful Booker Test Suite","Fri Oct 10 12:59:42 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"","15","testDeleteAllOrders","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testDeleteAllOrders"
"","159","testUploadImage","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","49","checkBookingIsDeleted","Restful Booker Test Suite","Fri Oct 10 12:59:43 UTC 2025","passed","Fri Oct 10 12:59:43 UTC 2025","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","33","testGetOrder","Restful ECommerce Test Suite","Fri Oct 10 12:59:44 UTC 2025","passed","Fri Oct 10 12:59:44 UTC 2025","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetOrder"
